,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000170921,1.64768357079506e-34,1.31651993543513,0.215,0.062,5.31938163995476e-30,TANC2
ENSG00000003436,1.77050054399751e-34,0.959899703449394,0.478,0.272,5.71588395624157e-30,TFPI
ENSG00000148429,2.07046621612417e-34,0.75567303155952,0.248,0.085,6.68429313213526e-30,USP6NL
ENSG00000067208,2.15044281480335e-34,0.893450344757519,0.294,0.121,6.94248958331114e-30,EVI5
ENSG00000175198,2.32789654603083e-34,0.866666741012462,0.217,0.062,7.51538120920593e-30,PCCA
ENSG00000119509,2.51282276071697e-34,0.591856855156876,0.129,0.007,8.11239700069868e-30,INVS
ENSG00000151240,2.61178384344865e-34,0.702906578208217,0.187,0.041,8.43188296018961e-30,DIP2C
ENSG00000178764,3.3938512190437e-34,0.663651501331795,0.188,0.042,1.09567092755607e-29,ZHX2
ENSG00000125257,4.23674817273547e-34,0.923778561839654,0.26,0.093,1.36779178008592e-29,ABCC4
ENSG00000152601,4.8061554552918e-34,2.07758653977065,0.663,0.519,1.5516192271864e-29,MBNL1
ENSG00000154845,5.61691471813805e-34,0.714338670340909,0.43,0.236,1.81336474760369e-29,PPP4R1
ENSG00000173193,6.24783718708712e-34,0.725825827863155,0.462,0.265,2.01705175747921e-29,PARP14
ENSG00000158467,6.76579172866442e-34,0.717278399739139,0.294,0.119,2.18426820168202e-29,AHCYL2
ENSG00000170145,6.84381788999655e-34,0.950154740750463,0.251,0.087,2.20945816760649e-29,SIK2
ENSG00000092148,8.1482582501373e-34,0.671402733873906,0.395,0.2,2.63058369347432e-29,HECTD1
ENSG00000120071,8.79688642710486e-34,1.03973860249036,0.395,0.219,2.83998681412653e-29,KANSL1
ENSG00000128585,9.45317287641173e-34,0.906427182309382,0.333,0.164,3.05186233142076e-29,MKLN1
ENSG00000115239,1.0707338502056e-33,0.684933138035769,0.207,0.055,3.45675716200377e-29,ASB3
ENSG00000157540,1.08994298377167e-33,0.913522568874367,0.321,0.15,3.51877192880845e-29,DYRK1A
ENSG00000134851,1.2157547327687e-33,0.759281766129107,0.594,0.402,3.92494257927048e-29,TMEM165
ENSG00000175354,1.30730127394706e-33,0.768936890858319,0.408,0.221,4.22049143281068e-29,PTPN2
ENSG00000196396,1.33159969031409e-33,1.00140153464708,0.373,0.19,4.29893644021002e-29,PTPN1
ENSG00000066084,1.33413097934993e-33,0.588490657535107,0.198,0.049,4.30710845373331e-29,DIP2B
ENSG00000012983,1.35682210244201e-33,0.682944439581147,0.273,0.105,4.38036447552379e-29,MAP4K5
ENSG00000168575,1.36223350691448e-33,0.738898961839263,0.233,0.075,4.39783465372272e-29,SLC20A2
ENSG00000100014,1.43782698663808e-33,0.651457077035274,0.206,0.056,4.64188064366239e-29,SPECC1L
ENSG00000134146,1.44419539372892e-33,0.747008763737856,0.196,0.048,4.66244040911445e-29,DPH6
ENSG00000066777,1.67431680015464e-33,0.77970397941406,0.304,0.133,5.40536435761924e-29,ARFGEF1
ENSG00000169604,1.80842325664383e-33,0.760248324980253,0.258,0.094,5.83831364174893e-29,ANTXR1
ENSG00000148634,1.91301849359802e-33,0.839608237147698,0.283,0.116,6.17598890473185e-29,HERC4
ENSG00000237877,1.94738978471257e-33,0.772473519577633,0.144,0.016,6.28695318096605e-29,LINC01473
ENSG00000068305,2.22838694497277e-33,0.758713826650947,0.252,0.091,7.19412441315009e-29,MEF2A
ENSG00000225484,2.48568067367593e-33,0.659430830937318,0.338,0.159,8.02477148689537e-29,NUTM2B-AS1
ENSG00000109339,2.7818797484002e-33,1.1361836334627,0.233,0.076,8.9810205797352e-29,MAPK10
ENSG00000134644,2.96706808815108e-33,0.758853090097038,0.424,0.241,9.57888261578694e-29,PUM1
ENSG00000184012,4.29745741158103e-33,0.686948719752583,0.446,0.248,1.38739115075482e-28,TMPRSS2
ENSG00000135365,4.39378809695395e-33,0.696494715254364,0.204,0.055,1.41849054922061e-28,PHF21A
ENSG00000107862,4.41421354348137e-33,0.591093903227546,0.23,0.071,1.42508470037753e-28,GBF1
ENSG00000143416,4.42477480273368e-33,-0.596626827088413,0.451,0.597,1.42849429731454e-28,SELENBP1
ENSG00000147099,6.33826508399115e-33,0.675508485474748,0.206,0.057,2.0462454997157e-28,HDAC8
ENSG00000005810,6.9105873953479e-33,0.794515507634672,0.361,0.184,2.23101403471411e-28,MYCBP2
ENSG00000120254,9.72536502011124e-33,0.84859605537126,0.155,0.024,3.13973684309271e-28,MTHFD1L
ENSG00000077044,1.14116167161745e-32,0.956646590720975,0.245,0.086,3.68412634064979e-28,DGKD
ENSG00000181090,1.27813207256142e-32,0.66264658115579,0.285,0.118,4.12632158305728e-28,EHMT1
ENSG00000078114,1.38056715092394e-32,1.21119116487705,0.306,0.14,4.45702299004286e-28,NEBL
ENSG00000196498,1.61398027767214e-32,0.721715814585496,0.376,0.194,5.21057392843672e-28,NCOR2
ENSG00000084733,2.00199449711558e-32,0.61214234438996,0.443,0.249,6.46323903448792e-28,RAB10
ENSG00000198929,2.08378070947277e-32,0.726048254044529,0.171,0.034,6.72727764246189e-28,NOS1AP
ENSG00000075568,2.27279598187179e-32,0.681034430741505,0.275,0.111,7.33749454787489e-28,TMEM131
ENSG00000204120,2.2753403551705e-32,0.69896699762733,0.305,0.137,7.34570880263245e-28,GIGYF2
ENSG00000228253,2.3254388031245e-32,1.22454920051741,0.252,0.096,7.50744663200714e-28,MT-ATP8
ENSG00000137478,2.40083446679782e-32,0.717483432235617,0.164,0.03,7.75085399261008e-28,FCHSD2
ENSG00000087095,3.04224810025852e-32,0.62395926749567,0.176,0.038,9.82159376687461e-28,NLK
ENSG00000163694,3.91552540815544e-32,0.857289030164575,0.562,0.382,1.2640882227689e-27,RBM47
ENSG00000065833,4.16846684571271e-32,0.905848959822676,0.249,0.09,1.34574783646989e-27,ME1
ENSG00000107338,4.17196799245937e-32,0.674404688061391,0.271,0.106,1.34687814668558e-27,SHB
ENSG00000151338,4.22426775289958e-32,0.723281090202261,0.194,0.05,1.3637626013461e-27,MIPOL1
ENSG00000181722,4.40028456507156e-32,1.88720376949464,0.432,0.269,1.4205878689877e-27,ZBTB20
ENSG00000088808,4.44284718322679e-32,0.654070668461874,0.254,0.093,1.43432878463294e-27,PPP1R13B
ENSG00000135655,4.54331912076797e-32,0.683323350156208,0.309,0.138,1.46676514494873e-27,USP15
ENSG00000137693,4.87372236178819e-32,0.961982004749323,0.397,0.223,1.5734325272797e-27,YAP1
ENSG00000178105,4.91354901841941e-32,0.738088081268298,0.224,0.071,1.58629016510652e-27,DDX10
ENSG00000101745,5.78446589355084e-32,0.714434178585563,0.52,0.325,1.86745696907395e-27,ANKRD12
ENSG00000136813,6.18909297074794e-32,0.67152613326241,0.275,0.11,1.99808677467627e-27,ECPAS
ENSG00000173064,6.43084818410723e-32,0.632704901978078,0.224,0.071,2.07613502775718e-27,HECTD4
ENSG00000106443,6.59249542027608e-32,0.686338313770945,0.416,0.229,2.12832122148193e-27,PHF14
ENSG00000112232,7.3971621421518e-32,1.28448863568996,0.119,0.006,2.38809982597229e-27,KHDRBS2
ENSG00000151718,8.8337049701087e-32,0.902727633167493,0.293,0.127,2.85187331254989e-27,WWC2
ENSG00000241684,9.99880746843474e-32,0.630602230847288,0.112,0.002,3.22801500310947e-27,ADAMTS9-AS2
ENSG00000129003,1.07066715777905e-31,0.952160426927215,0.401,0.228,3.45654185217387e-27,VPS13C
ENSG00000143951,1.10532402614162e-31,0.609197236530623,0.145,0.02,3.56842808599559e-27,WDPCP
ENSG00000141298,1.14195642624061e-31,0.856490389444438,0.3,0.131,3.6866921264752e-27,SSH2
ENSG00000184005,1.20419829910283e-31,1.00627218890635,0.142,0.018,3.88763378882357e-27,ST6GALNAC3
ENSG00000186088,1.40951361827179e-31,0.827984901339144,0.26,0.101,4.55047376522865e-27,GSAP
ENSG00000113580,1.54861066747293e-31,0.656947383567395,0.357,0.173,4.99953467886962e-27,NR3C1
ENSG00000109458,1.58574752386863e-31,0.724324780894835,0.191,0.05,5.11942730605749e-27,GAB1
ENSG00000004534,1.79951494294286e-31,0.809981520934268,0.36,0.187,5.80955404179673e-27,RBM6
ENSG00000172493,2.03444626482401e-31,0.825792691031918,0.267,0.11,6.56800632135782e-27,AFF1
ENSG00000156052,2.15259273862546e-31,1.20868636242728,0.489,0.329,6.94943039737844e-27,GNAQ
ENSG00000102699,2.38359872853902e-31,0.618573783500305,0.256,0.096,7.69521013521538e-27,PARP4
ENSG00000075539,2.6289863187609e-31,0.672758592124009,0.246,0.09,8.48741943148768e-27,FRYL
ENSG00000115904,2.82162587699889e-31,0.711739061673936,0.239,0.086,9.10933698130323e-27,SOS1
ENSG00000105835,2.86403151980599e-31,0.799457690660454,0.573,0.371,9.24623935854166e-27,NAMPT
ENSG00000106078,3.24197197537486e-31,0.66383321618455,0.194,0.052,1.04663823253002e-26,COBL
ENSG00000129636,3.72519664568679e-31,0.892194053565769,0.329,0.163,1.20264248509352e-26,ITFG1
ENSG00000151414,4.02535632100666e-31,0.750491412371428,0.248,0.093,1.29954603467379e-26,NEK7
ENSG00000036257,4.67100400481868e-31,0.700313910688945,0.357,0.186,1.50798693291566e-26,CUL3
ENSG00000162407,4.85555653870891e-31,0.662272039016921,0.206,0.058,1.56756787295679e-26,PLPP3
ENSG00000064999,5.35401342999176e-31,0.591466390784266,0.198,0.055,1.72848969573854e-26,ANKS1A
ENSG00000134882,5.36147641463356e-31,0.666679779282929,0.29,0.126,1.7308990457003e-26,UBAC2
ENSG00000033170,5.64490203935242e-31,0.991860578067307,0.268,0.108,1.82240017438454e-26,FUT8
ENSG00000079691,6.59303769451344e-31,0.635452608503455,0.193,0.052,2.12849628929672e-26,CARMIL1
ENSG00000121892,7.74906976173716e-31,0.869414450837873,0.4,0.229,2.50170968187922e-26,PDS5A
ENSG00000112137,9.1341943896128e-31,1.08458817059126,0.247,0.093,2.9488833167426e-26,PHACTR1
ENSG00000166575,1.03495984901246e-30,0.661006722295631,0.159,0.031,3.34126437655183e-26,TMEM135
ENSG00000164023,1.17099238304193e-30,1.17189103059613,0.439,0.254,3.78043180941258e-26,SGMS2
ENSG00000141441,1.18435703757266e-30,0.927915114996291,0.28,0.121,3.82357826009957e-26,GAREM1
ENSG00000159267,1.19809642472487e-30,0.763735639351317,0.183,0.047,3.86793449758178e-26,HLCS
ENSG00000122482,1.60459899464448e-30,0.716766793976438,0.383,0.204,5.18028739431022e-26,ZNF644
ENSG00000118217,1.64078976407131e-30,0.634625578576307,0.342,0.17,5.29712567432782e-26,ATF6
ENSG00000198087,1.68967844177945e-30,0.70883152586566,0.37,0.196,5.45495788144077e-26,CD2AP
ENSG00000138430,1.84118924014446e-30,0.607134548406058,0.367,0.188,5.94409534288238e-26,OLA1
ENSG00000114107,2.1482845406718e-30,0.809152561300667,0.281,0.119,6.93552181110484e-26,CEP70
ENSG00000069667,2.40093174052135e-30,1.49748087121981,0.289,0.134,7.75116803109911e-26,RORA
ENSG00000230124,2.44769765966663e-30,0.728035815801436,0.3,0.138,7.90214712446775e-26,ACBD6
ENSG00000082438,2.50616752890413e-30,1.01569140748224,0.317,0.155,8.09091125031408e-26,COBLL1
ENSG00000145819,3.08228001307416e-30,0.626525085519375,0.143,0.022,9.95083279420863e-26,ARHGAP26
ENSG00000036549,3.10268372048713e-30,0.68490884141479,0.241,0.09,1.00167041232206e-25,AC118549.1
ENSG00000024048,3.80151180030572e-30,0.742641753438527,0.261,0.105,1.2272800696107e-25,UBR2
ENSG00000136560,3.8107058509636e-30,0.637445126366172,0.407,0.227,1.23024827692509e-25,TANK
ENSG00000140443,3.81781866416052e-30,1.2478512791287,0.323,0.169,1.23254457753758e-25,IGF1R
ENSG00000152990,4.81653355127427e-30,0.635642929747656,0.217,0.07,1.55496969169339e-25,ADGRA3
ENSG00000169519,5.22461284796377e-30,0.758382730788649,0.228,0.08,1.68671401183662e-25,METTL15
ENSG00000009413,5.95394367736829e-30,0.824173957883344,0.298,0.138,1.92217117680158e-25,REV3L
ENSG00000184349,5.97878967792402e-30,0.967812914100253,0.199,0.057,1.93019245962099e-25,EFNA5
ENSG00000198561,6.57711651885934e-30,0.881761180108523,0.483,0.311,2.12335629694855e-25,CTNND1
ENSG00000138771,6.88296837003332e-30,1.33969028004303,0.432,0.273,2.22209750858156e-25,SHROOM3
ENSG00000065883,8.16202213559923e-30,0.685309370275218,0.306,0.142,2.63502722625686e-25,CDK13
ENSG00000127249,9.32380095973306e-30,1.38696995988151,0.309,0.154,3.01009590184022e-25,ATP13A4
ENSG00000138081,9.36848778956825e-30,0.683892326418513,0.296,0.133,3.02452259798421e-25,FBXO11
ENSG00000156049,9.67514137497174e-30,0.722911570232465,0.189,0.051,3.12352264149588e-25,GNA14
ENSG00000163697,1.01193082400993e-29,0.697330438220456,0.163,0.035,3.26691747223367e-25,APBB2
ENSG00000133030,1.06094384750854e-29,0.694073394868076,0.353,0.181,3.42515111729657e-25,MPRIP
ENSG00000075391,1.14187109885791e-29,1.28123609691764,0.195,0.057,3.68641665555288e-25,RASAL2
ENSG00000075413,1.17172858471939e-29,0.646213061460476,0.355,0.181,3.78280856290808e-25,MARK3
ENSG00000145687,1.4263373106896e-29,1.45799943715067,0.317,0.163,4.60478737383031e-25,SSBP2
ENSG00000163629,1.6567915937283e-29,1.36938148989113,0.467,0.302,5.34878598119245e-25,PTPN13
ENSG00000198846,1.70444564951905e-29,0.806905433582306,0.135,0.018,5.50263233490731e-25,TOX
ENSG00000039139,1.78131023404865e-29,1.18548122391865,0.322,0.16,5.75078195960268e-25,DNAH5
ENSG00000187134,1.93411710467593e-29,-0.613527073229924,0.374,0.515,6.24410366073579e-25,AKR1C1
ENSG00000198265,2.55557498534113e-29,0.604500441916998,0.322,0.154,8.2504182826753e-25,HELZ
ENSG00000173889,2.70218189500595e-29,0.624613780997669,0.248,0.096,8.72372402983721e-25,PHC3
ENSG00000150477,2.77925878529673e-29,0.882951991085209,0.229,0.084,8.97255906245197e-25,KIAA1328
ENSG00000121741,3.04577360201001e-29,0.812801376841843,0.333,0.17,9.83297549672911e-25,ZMYM2
ENSG00000164329,3.35102685474693e-29,0.706747665173841,0.256,0.105,1.0818455097865e-24,TENT2
ENSG00000213047,3.80027411736383e-29,0.682237950974538,0.23,0.082,1.22688049604974e-24,DENND1B
ENSG00000185842,4.37994983620672e-29,0.702337228365165,0.183,0.05,1.41402300512098e-24,DNAH14
ENSG00000068878,5.25858646146731e-29,0.706480869419405,0.312,0.15,1.6976820532201e-24,PSME4
ENSG00000135541,5.8138731831183e-29,0.794171306146345,0.405,0.235,1.87695081843791e-24,AHI1
ENSG00000065243,6.36337395493588e-29,0.651022440641542,0.354,0.186,2.0543516476115e-24,PKN2
ENSG00000165185,7.2323208362167e-29,0.732519680071288,0.2,0.063,2.3348824587642e-24,KIAA1958
ENSG00000116539,7.26198770308198e-29,0.845219555942873,0.44,0.275,2.34446011006299e-24,ASH1L
ENSG00000078403,7.80049141838921e-29,0.667182775398746,0.25,0.101,2.51831064951277e-24,MLLT10
ENSG00000114127,9.14202525552919e-29,0.593628151163117,0.255,0.101,2.95141143349504e-24,XRN1
ENSG00000227036,9.17749764523341e-29,1.05438549365681,0.181,0.048,2.96286333978715e-24,LINC00511
ENSG00000273149,9.20208866762078e-29,0.735705017774313,0.107,0.005,2.97080230545469e-24,AL138963.4
ENSG00000048740,1.09612017733112e-28,1.48034141307857,0.525,0.364,3.5387143804958e-24,CELF2
ENSG00000186260,1.10816490672982e-28,0.757231081198369,0.237,0.091,3.57759958488654e-24,MRTFB
ENSG00000173744,1.16864716663957e-28,0.597217106398331,0.265,0.111,3.7728605127792e-24,AGFG1
ENSG00000018189,1.25939007713244e-28,0.839869003379401,0.272,0.123,4.06581492501436e-24,RUFY3
ENSG00000198363,1.27383715589886e-28,0.999898860954826,0.478,0.309,4.11245587410388e-24,ASPH
ENSG00000134444,1.29793652277739e-28,0.585855323186931,0.225,0.081,4.19025827013453e-24,RELCH
ENSG00000124406,1.30651670676262e-28,1.42184176583924,0.301,0.15,4.21795853611246e-24,ATP8A1
ENSG00000115221,1.59826369601318e-28,0.856307784731841,0.295,0.132,5.15983451620894e-24,ITGB6
ENSG00000165591,1.63363062049535e-28,0.626740348963384,0.179,0.047,5.27401309520718e-24,FAAH2
ENSG00000116016,1.63667013206512e-28,0.763820923522744,0.603,0.425,5.28382585435903e-24,EPAS1
ENSG00000085832,1.64367448549607e-28,0.689482780367028,0.309,0.15,5.30643870897551e-24,EPS15
ENSG00000006459,2.07769556718601e-28,0.633567707826037,0.272,0.116,6.70763236910333e-24,KDM7A
ENSG00000123636,2.25599825542086e-28,1.07400855874014,0.394,0.235,7.28326476780071e-24,BAZ2B
ENSG00000157107,2.26273333931962e-28,0.724503913007533,0.262,0.109,7.30500831265947e-24,FCHO2
ENSG00000106546,2.74189098840748e-28,0.936910813674791,0.58,0.413,8.85192086697471e-24,AHR
ENSG00000204764,2.86683319430423e-28,1.04639071623543,0.208,0.071,9.25528428449178e-24,RANBP17
ENSG00000144445,3.51548760732816e-28,0.735574144394033,0.215,0.076,1.13494001914982e-23,KANSL1L
ENSG00000134313,4.00179672625183e-28,0.641043431931395,0.312,0.152,1.29194005510314e-23,KIDINS220
ENSG00000080298,4.81312525886518e-28,0.787371241379484,0.188,0.057,1.55386935857203e-23,RFX3
ENSG00000058063,5.52911585878915e-28,0.589782905160048,0.226,0.082,1.78501976385149e-23,ATP11B
ENSG00000127947,5.70085915358284e-28,0.736269878110388,0.392,0.228,1.84046536914268e-23,PTPN12
ENSG00000198382,5.7660913665019e-28,0.631548406394502,0.223,0.081,1.86152493676147e-23,UVRAG
ENSG00000148158,6.54646018806109e-28,0.792883413283545,0.297,0.139,2.11345920711364e-23,SNX30
ENSG00000108691,7.42612552643316e-28,0.658497091289225,0.198,0.057,2.39745036495368e-23,CCL2
ENSG00000120029,7.84830850864163e-28,0.591397498921031,0.208,0.07,2.53374791892986e-23,ARMH3
ENSG00000033867,8.24706174796398e-28,0.675225545343149,0.286,0.128,2.66248141471269e-23,SLC4A7
ENSG00000001629,8.34079687420004e-28,0.691209325293854,0.27,0.121,2.69274286286674e-23,ANKIB1
ENSG00000163739,8.36156799198342e-28,1.12335895493836,0.426,0.258,2.69944861053193e-23,CXCL1
ENSG00000153815,8.82277145716393e-28,0.764656672048993,0.322,0.161,2.8483435372308e-23,CMIP
ENSG00000138101,9.75704857527035e-28,0.850395322480965,0.239,0.097,3.14996556204028e-23,DTNB
ENSG00000135049,1.48899301989681e-27,0.59895861223212,0.153,0.032,4.80706506543485e-23,AGTPBP1
ENSG00000123983,1.62301802888191e-27,0.625005857641089,0.36,0.186,5.23975140444235e-23,ACSL3
ENSG00000010017,1.77646653659728e-27,0.736568283559717,0.288,0.135,5.73514456675066e-23,RANBP9
ENSG00000149179,2.00264254522253e-27,0.629504367531769,0.221,0.081,6.46533119299641e-23,C11orf49
ENSG00000137177,2.21033663705032e-27,0.601910475283381,0.196,0.062,7.13585079905325e-23,KIF13A
ENSG00000118523,2.42670395174027e-27,-0.847389002870755,0.269,0.42,7.83437103779828e-23,CCN2
ENSG00000162599,3.06565903376436e-27,1.31280567437573,0.583,0.426,9.89717362460485e-23,NFIA
ENSG00000025423,3.11559671690788e-27,-0.747703824240126,0.172,0.316,1.00583924408654e-22,HSD17B6
ENSG00000175471,4.07006881418073e-27,0.791514107400573,0.154,0.035,1.31398101597011e-22,MCTP1
ENSG00000088179,4.82122000474049e-27,0.595052220678776,0.208,0.072,1.55648266633042e-22,PTPN4
ENSG00000049759,6.06795833904907e-27,2.02133581161075,0.81,0.72,1.9589796701786e-22,NEDD4L
ENSG00000225470,6.27993199391167e-27,0.635633285131679,0.353,0.19,2.02741324491444e-22,JPX
ENSG00000074527,6.63335056795219e-27,0.753264357032792,0.279,0.129,2.14151089735768e-22,NTN4
ENSG00000054267,8.41693775445703e-27,0.617156345808319,0.446,0.273,2.71732418464891e-22,ARID4B
ENSG00000095787,8.48116539976243e-27,0.638182694035742,0.45,0.283,2.7380594376593e-22,WAC
ENSG00000141027,8.57529351110067e-27,0.587617554872267,0.484,0.308,2.76844775712374e-22,NCOR1
ENSG00000078018,9.13865281201456e-27,1.17028744019871,0.126,0.018,2.95032267383078e-22,MAP2
ENSG00000152767,9.19282028994948e-27,1.04253067045992,0.406,0.252,2.96781010240729e-22,FARP1
ENSG00000175029,1.0859794031001e-26,0.745724165148296,0.35,0.193,3.50597590496836e-22,CTBP2
ENSG00000139793,1.08790621537347e-26,0.908294350044051,0.356,0.202,3.51219642571171e-22,MBNL2
ENSG00000257261,1.12025375137638e-26,0.627595022065276,0.109,0.009,3.61662721094351e-22,AC008014.1
ENSG00000106100,1.14953383494994e-26,0.639078150497568,0.239,0.096,3.71115503275239e-22,NOD1
ENSG00000138814,1.25499603702781e-26,1.08273752069815,0.338,0.19,4.05162920594059e-22,PPP3CA
ENSG00000130779,1.2615465811778e-26,0.709930475992643,0.352,0.192,4.0727769826744e-22,CLIP1
ENSG00000132842,1.34016635672392e-26,0.608396959547773,0.264,0.116,4.32659306604751e-22,AP3B1
ENSG00000147421,1.60601062253082e-26,0.608198133032297,0.209,0.075,5.18484469377849e-22,HMBOX1
ENSG00000163738,1.67623538096844e-26,0.677935982249039,0.354,0.189,5.41155830391851e-22,MTHFD2L
ENSG00000133121,1.84174066415363e-26,0.800537375300642,0.161,0.042,5.94587556015357e-22,STARD13
ENSG00000168461,1.93902955443305e-26,0.639131714533483,0.346,0.18,6.25996301353165e-22,RAB31
ENSG00000105976,1.95550404387634e-26,0.935061646537569,0.622,0.461,6.31314925525037e-22,MET
ENSG00000112851,2.00070628556879e-26,0.728381053336618,0.339,0.183,6.45908017233028e-22,ERBIN
ENSG00000078674,2.07488079865357e-26,0.609127654612052,0.42,0.254,6.69854517037317e-22,PCM1
ENSG00000130396,2.11337059275037e-26,0.815278736215871,0.462,0.302,6.8228056216353e-22,AFDN
ENSG00000020426,2.3885075225959e-26,0.734073492027649,0.337,0.183,7.71105768594861e-22,MNAT1
ENSG00000033800,2.92169270999491e-26,0.824098367743351,0.369,0.211,9.43239274494756e-22,PIAS1
ENSG00000147459,3.83136835907065e-26,0.948003689402627,0.253,0.111,1.23691896104237e-21,DOCK5
ENSG00000154240,3.95982305639576e-26,0.620370020416257,0.156,0.038,1.27838927552681e-21,CEP112
ENSG00000153310,4.04396294814219e-26,0.678203517780807,0.34,0.183,1.30555299817823e-21,FAM49B
ENSG00000198108,5.32189693900905e-26,1.00362733840627,0.12,0.017,1.71812120778968e-21,CHSY3
ENSG00000040341,5.34319280918854e-26,0.797882274380513,0.274,0.129,1.72499636651843e-21,STAU2
ENSG00000039560,5.68346664833883e-26,0.741792276952749,0.368,0.209,1.83485037274971e-21,RAI14
ENSG00000107771,5.72628044431744e-26,0.706165799011542,0.342,0.186,1.84867237864344e-21,CCSER2
ENSG00000149177,6.37870659223284e-26,0.646528520378295,0.157,0.039,2.05930163623645e-21,PTPRJ
ENSG00000150938,6.49045279771685e-26,0.841248092703203,0.369,0.212,2.09537778121491e-21,CRIM1
ENSG00000132485,6.74818603946665e-26,0.59456896569326,0.373,0.21,2.17858438098141e-21,ZRANB2
ENSG00000092439,7.24156431222657e-26,0.595189297359082,0.226,0.089,2.33786662255922e-21,TRPM7
ENSG00000213096,7.95651744966113e-26,0.603102064205883,0.216,0.081,2.5686820934486e-21,ZNF254
ENSG00000061676,7.97856464454519e-26,0.597988826636692,0.392,0.232,2.57579980984497e-21,NCKAP1
ENSG00000134909,9.30934333027253e-26,0.678981699470915,0.279,0.132,3.00542840074518e-21,ARHGAP32
ENSG00000109906,1.06293565940099e-25,1.56867494210246,0.302,0.166,3.43158148281015e-21,ZBTB16
ENSG00000143776,1.2033498737118e-25,0.870701307955705,0.313,0.166,3.88489473229118e-21,CDC42BPA
ENSG00000173320,1.31532528771501e-25,0.910825096908922,0.18,0.057,4.24639615885913e-21,STOX2
ENSG00000139163,1.42330508921168e-25,0.598627568625911,0.352,0.195,4.594998150011e-21,ETNK1
ENSG00000108100,1.42421155695532e-25,0.646405046527318,0.313,0.162,4.59792459047457e-21,CCNY
ENSG00000196914,1.51954388540837e-25,0.757561463229089,0.413,0.252,4.90569547965239e-21,ARHGEF12
ENSG00000156011,1.59425674632962e-25,0.723585921756108,0.196,0.067,5.14689847985054e-21,PSD3
ENSG00000198162,1.64297121924925e-25,0.647363460248212,0.332,0.176,5.30416828422428e-21,MAN1A2
ENSG00000183722,1.65675764835155e-25,0.827415072206094,0.2,0.071,5.34867639193814e-21,LHFPL6
ENSG00000114423,1.70430602907034e-25,0.712459601903807,0.211,0.08,5.50218158425068e-21,CBLB
ENSG00000173517,1.7857893383013e-25,0.715054258049089,0.199,0.07,5.76524229977192e-21,PEAK1
ENSG00000188906,1.91183745587281e-25,1.74041010972755,0.282,0.14,6.17217604253977e-21,LRRK2
ENSG00000101871,2.35520863028035e-25,0.622355799446805,0.227,0.089,7.60355554199709e-21,MID1
ENSG00000184220,4.66296675559804e-25,0.944847673161817,0.283,0.139,1.50539218737727e-20,CMSS1
ENSG00000156650,4.94915512334798e-25,0.662165168203932,0.259,0.119,1.59778524002166e-20,KAT6B
ENSG00000185658,5.42224660153734e-25,0.68088971227174,0.332,0.182,1.75051809284032e-20,BRWD1
ENSG00000105738,6.10339780962391e-25,0.650707028602093,0.231,0.096,1.97042094885898e-20,SIPA1L3
ENSG00000110422,6.17535785651132e-25,0.589895658586039,0.299,0.147,1.99365253039611e-20,HIPK3
ENSG00000102908,6.18433459634453e-25,0.943314353874115,0.395,0.251,1.99655058108387e-20,NFAT5
ENSG00000114315,6.75665980415616e-25,-0.610873639260224,0.456,0.571,2.18132005117378e-20,HES1
ENSG00000044115,6.76769468580323e-25,0.676549863918575,0.588,0.421,2.18488255236471e-20,CTNNA1
ENSG00000168916,6.88530292482498e-25,0.841321383070755,0.291,0.146,2.2228511962505e-20,ZNF608
ENSG00000133195,6.95959187296757e-25,0.586432078136154,0.189,0.063,2.24683464026885e-20,SLC39A11
ENSG00000214013,7.4408010498696e-25,0.632185865461928,0.168,0.049,2.4021882109399e-20,GANC
ENSG00000150672,8.75349443511624e-25,0.828132921948108,0.102,0.009,2.82597814343293e-20,DLG2
ENSG00000187079,1.51103210294314e-24,0.776465232936466,0.29,0.145,4.87821604114164e-20,TEAD1
ENSG00000177189,1.95424038165035e-24,0.723710523663516,0.4,0.243,6.30906964811998e-20,RPS6KA3
ENSG00000188994,2.69279530143667e-24,0.647077226283005,0.362,0.209,8.69342035115816e-20,ZNF292
ENSG00000165476,3.04493566452945e-24,0.635618214066338,0.356,0.206,9.83027029936686e-20,REEP3
ENSG00000145555,3.3133186717476e-24,0.636046850946459,0.259,0.122,1.069671799987e-19,MYO10
ENSG00000146477,3.37510473052046e-24,1.06234937256316,0.292,0.15,1.08961881120122e-19,SLC22A3
ENSG00000065413,6.16407943313937e-24,0.651324023769806,0.174,0.056,1.99001140419471e-19,ANKRD44
ENSG00000077157,6.46598679956161e-24,0.649899361663283,0.189,0.067,2.08747917837047e-19,PPP1R12B
ENSG00000166068,6.55207408418972e-24,0.734897459871207,0.27,0.131,2.11527159733981e-19,SPRED1
ENSG00000169372,7.29555127899583e-24,0.767944176983155,0.172,0.056,2.35529577491101e-19,CRADD
ENSG00000054282,8.0825531721853e-24,0.615312693572146,0.306,0.16,2.6093714661083e-19,SDCCAG8
ENSG00000268104,8.57178683188353e-24,0.685799854192624,0.132,0.027,2.76731566080528e-19,SLC6A14
ENSG00000161055,9.25979934041659e-24,-0.705411790033493,0.865,0.968,2.98943361906009e-19,SCGB3A1
