,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000233729,1.07896228062192e-17,-0.808031281580887,0.09,0.148,3.48332182675981e-13,NCKAP5-AS1
ENSG00000198682,2.57124922896208e-17,-0.613026792798415,0.467,0.502,8.30102101078119e-13,PAPSS2
ENSG00000237986,2.60321636107525e-17,-0.910025248350765,0.119,0.174,8.40422370009534e-13,CELF2-AS2
ENSG00000143344,5.57757787262921e-17,-1.00948907632681,0.197,0.251,1.80066524039962e-12,RGL1
ENSG00000041515,6.40110291623528e-17,-0.991058877001129,0.277,0.317,2.0665320654774e-12,MYO16
ENSG00000184384,1.11348083812841e-16,-0.588377367725216,0.413,0.46,3.59476153781376e-12,MAML2
ENSG00000168461,2.47960040540586e-16,-0.771013757439911,0.624,0.604,8.00514194881228e-12,RAB31
ENSG00000118523,2.87659205186858e-16,-0.67784183773855,0.203,0.267,9.28678978025251e-12,CCN2
ENSG00000008405,4.58254359724214e-16,-0.857849548836644,0.184,0.239,1.47942837493365e-11,CRY1
ENSG00000267519,5.32338794244267e-16,-0.736132560615475,0.175,0.233,1.71860256333819e-11,AC020916.1
ENSG00000165072,5.74805780029361e-16,-0.768680794103342,0.085,0.137,1.85570298024679e-11,MAMDC2
ENSG00000104432,8.47210439073217e-16,-0.786381102252245,0.117,0.172,2.73513418150397e-11,IL7
ENSG00000251171,9.19484992031489e-16,-0.774369290915488,0.106,0.158,2.96846534827446e-11,AC096741.1
ENSG00000038382,2.50994919749415e-15,1.05447509612047,0.514,0.433,8.1031199891901e-11,TRIO
ENSG00000152413,2.52910162142053e-15,-0.860430453924146,0.258,0.304,8.16495167459402e-11,HOMER1
ENSG00000212907,3.15622188153382e-15,1.51731181177848,0.282,0.201,1.01895467223438e-10,MT-ND4L
ENSG00000078018,3.47545942947619e-15,0.921255331504987,0.603,0.586,1.12201732221209e-10,MAP2
ENSG00000159200,1.00063076360462e-14,-0.649417062061688,0.123,0.179,3.23043635722116e-10,RCAN1
ENSG00000185442,1.05664645068822e-14,-0.627607647969991,0.382,0.418,3.41127740140185e-10,FAM174B
ENSG00000166348,1.18819248664573e-14,-0.677152450314593,0.399,0.429,3.83596062388706e-10,USP54
ENSG00000236256,2.10003405602915e-14,-0.847184902057014,0.094,0.143,6.7797499464845e-10,DIAPH2-AS1
ENSG00000134243,2.52297258224713e-14,-0.760600610511542,0.243,0.287,8.14516468452665e-10,SORT1
ENSG00000240175,3.02173180601368e-14,-0.775973920100346,0.121,0.17,9.75535896253456e-10,MAGI1-AS1
ENSG00000053254,3.6691101461114e-14,-0.74548732465729,0.272,0.314,1.1845355195706e-09,FOXN3
ENSG00000232878,3.8345052322735e-14,-0.627693227556032,0.067,0.114,1.23793166918718e-09,DPYD-AS1
ENSG00000242290,7.69689711855561e-14,-0.667564443738087,0.081,0.129,2.48486626575449e-09,ZBTB20-AS5
ENSG00000032219,1.04180407581662e-13,-0.659035712925753,0.194,0.246,3.36336027836636e-09,ARID4A
ENSG00000118689,2.21144927234546e-13,-0.76092540278426,0.386,0.415,7.13944283084009e-09,FOXO3
ENSG00000172139,2.94329872832647e-13,-0.891318468252316,0.233,0.271,9.50214561452916e-09,SLC9C1
ENSG00000245293,8.74053372057443e-13,-0.754444567200889,0.15,0.2,2.82179390635025e-08,AC096564.1
ENSG00000111846,2.09139794052508e-12,-0.590354713077354,0.394,0.421,6.75186911119116e-08,GCNT2
ENSG00000187889,2.32913262943392e-12,-0.607074346873605,0.182,0.235,7.51937178086446e-08,FYB2
ENSG00000123094,2.50853188524469e-12,-0.690755262526202,0.405,0.425,8.09854433832396e-08,RASSF8
ENSG00000106078,2.56221849340192e-12,-0.70209101837255,0.475,0.473,8.27186618409875e-08,COBL
ENSG00000152527,2.81556002324502e-12,-0.604268048953339,0.262,0.305,9.08975397904422e-08,PLEKHH2
ENSG00000228412,3.03606536299128e-12,-0.884196026112853,0.117,0.164,9.80163341788105e-08,AL022068.1
ENSG00000170145,4.68274149446301e-12,-0.714640413564914,0.438,0.446,1.51177626407244e-07,SIK2
ENSG00000119686,5.04420992879594e-12,-0.638378053637465,0.155,0.204,1.62847273341248e-07,FLVCR2
ENSG00000255580,9.38435505652317e-12,-0.764432767745416,0.144,0.185,3.02964518644794e-07,AP000462.1
ENSG00000231609,1.22195848823139e-11,-0.603077083413454,0.071,0.113,3.9449707834062e-07,AC007098.1
ENSG00000253194,1.69143180250404e-11,-0.755909773464104,0.112,0.155,5.46061843120405e-07,AL137009.1
ENSG00000160190,3.3130581462683e-11,-0.61134363706507,0.127,0.172,1.06958769194126e-06,SLC37A1
ENSG00000245534,4.90196686381153e-11,-0.720487056121995,0.09,0.131,1.58255098231291e-06,RORA-AS1
ENSG00000074527,6.15086546688523e-11,-0.770357911196254,0.171,0.216,1.98574540732923e-06,NTN4
ENSG00000103769,8.07816861428739e-11,-0.628658018036789,0.318,0.345,2.60795595543654e-06,RAB11A
ENSG00000223646,1.45395026289645e-10,-0.775748325908176,0.103,0.142,4.69393302873489e-06,AC002463.1
ENSG00000266846,1.51726427944917e-10,-0.763094992747114,0.1,0.139,4.89833599977372e-06,AP001021.3
ENSG00000228061,3.09210312791181e-10,-0.58994441887396,0.064,0.101,9.98254573815047e-06,AC131571.1
ENSG00000249252,4.18655909609684e-10,-0.588015391601993,0.074,0.113,1.3515887385839e-05,AC098829.1
ENSG00000073712,1.51410564315795e-09,-0.606663588643953,0.42,0.417,4.88813865837111e-05,FERMT2
ENSG00000110723,2.12145511921051e-09,-0.64419692634556,0.36,0.376,6.84890570685922e-05,EXPH5
ENSG00000231172,8.19010464003745e-09,-0.623803432071632,0.073,0.106,0.000264409338198969,AC007099.1
ENSG00000012660,9.50859299385113e-09,-0.611823975742112,0.473,0.47,0.00030697541621349,ELOVL5
ENSG00000266049,1.25998295882255e-08,-0.697173366390624,0.1,0.133,0.000406772898426273,AP001011.1
ENSG00000109906,2.02128484794439e-08,-0.614090523896156,0.509,0.513,0.000652551600310367,ZBTB16
ENSG00000140009,2.84179348906092e-08,-0.607791918297926,0.091,0.125,0.000917444610008426,ESR2
ENSG00000105738,5.90856326359377e-08,-0.607335524629683,0.398,0.391,0.00190752056401861,SIPA1L3
ENSG00000223653,2.35153839280017e-07,-0.629711621575173,0.105,0.135,0.00759170654731608,AL078459.1
ENSG00000103064,7.89112448762162e-07,-0.608328621097075,0.271,0.282,0.0254757062958376,SLC7A6
ENSG00000182732,1.04691291283547e-06,-0.658562576939501,0.095,0.126,0.0337985364779803,RGS6
ENSG00000224795,1.15095477621464e-06,-1.01000440075473,0.124,0.149,0.0371574239953133,NTM-AS1
ENSG00000132003,1.82949721239044e-06,-0.628276306057223,0.076,0.103,0.059063488004813,ZSWIM4
ENSG00000110721,2.69424771795048e-06,-0.652070702803306,0.351,0.345,0.0869810933263131,CHKA
ENSG00000173638,3.96563131185712e-06,-0.670335535171855,0.361,0.354,0.128026441271995,SLC19A1
ENSG00000254420,4.12476545206339e-06,-0.675299088159839,0.104,0.129,0.133163927854414,AP003086.1
ENSG00000168386,4.47396146798022e-06,-0.618971315849705,0.156,0.18,0.144437372032274,FILIP1L
ENSG00000096088,2.09405163689678e-05,-0.811411472428477,0.135,0.165,0.676043630455756,PGC
ENSG00000198369,8.10110751867747e-05,-0.594459093248893,0.266,0.27,1,SPRED2
ENSG00000165105,0.000106330966916322,-0.644846757046512,0.217,0.229,1,RASEF
ENSG00000259367,0.00012379516900838,-0.829827510544366,0.135,0.152,1,AC087286.2
ENSG00000263069,0.000150341889214545,-0.647480509297347,0.137,0.153,1,RNF213-AS1
ENSG00000121380,0.000190721631819844,-0.596116264192907,0.111,0.129,1,BCL2L14
ENSG00000158467,0.000887936526300625,-0.661771811090099,0.281,0.276,1,AHCYL2
ENSG00000160584,0.00170672142432327,-0.613932509363226,0.403,0.368,1,SIK3
