,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000242265,0,-0.984929597216186,0.193,0.44,0,PEG10
ENSG00000164713,0,-0.936657484973182,0.676,0.755,0,BRI3
ENSG00000130429,0,-0.635895210741266,0.418,0.61,0,ARPC1B
ENSG00000164597,0,0.628582971978601,0.282,0.12,0,COG5
ENSG00000120885,0,0.636439382664006,0.435,0.188,0,CLU
ENSG00000164808,0,0.969494035527229,0.45,0.234,0,SPIDR
ENSG00000008988,0,-0.672466903823697,0.81,0.859,0,RPS20
ENSG00000165084,0,0.822144352186322,0.346,0.149,0,C8orf34
ENSG00000164687,0,-1.05588089514712,0.655,0.841,0,FABP5
ENSG00000164919,0,-0.694619290139853,0.668,0.806,0,COX6C
ENSG00000104549,0,-0.711922372839485,0.383,0.619,0,SQLE
ENSG00000008513,0,0.659703199394003,0.431,0.201,0,ST3GAL1
ENSG00000169398,0,0.887733608542043,0.427,0.239,0,PTK2
ENSG00000153707,0,1.0787407736178,0.257,0.089,0,PTPRD
ENSG00000135048,0,0.611137908460907,0.446,0.245,0,CEMIP2
ENSG00000136826,0,0.697601452233976,0.283,0.103,0,KLF4
ENSG00000136810,0,-0.594048380500964,0.716,0.815,0,TXN
ENSG00000148346,0,0.633613904736017,0.324,0.151,0,LCN2
ENSG00000067064,0,-0.600845601537919,0.468,0.648,0,IDI1
ENSG00000151150,0,1.49102851447189,0.667,0.534,0,ANK3
ENSG00000148655,0,0.928222155366814,0.523,0.325,0,LRMDA
ENSG00000223482,0,0.600931493416172,0.353,0.131,0,NUTM2A-AS1
ENSG00000099194,0,-1.07672492408408,0.433,0.714,0,SCD
ENSG00000151532,0,0.620772022880495,0.277,0.115,0,VTI1A
ENSG00000227307,0,0.585757237617133,0.259,0.08,0,AC010998.1
ENSG00000187908,0,1.04595809074813,0.567,0.274,0,DMBT1
ENSG00000166441,0,-0.840308986761781,0.793,0.857,0,RPL27A
ENSG00000133816,0,1.00867919740432,0.462,0.25,0,MICAL2
ENSG00000149485,0,-0.621544158103954,0.257,0.494,0,FADS1
ENSG00000133321,0,-0.815045766885394,0.337,0.537,0,PLAAT4
ENSG00000176485,0,-0.791402955892662,0.486,0.671,0,PLAAT3
ENSG00000151366,0,-0.611339857107187,0.386,0.687,0,NDUFC2
ENSG00000073921,0,0.741664475415972,0.447,0.262,0,PICALM
ENSG00000166741,0,1.09639818783114,0.753,0.52,0,NNMT
ENSG00000082805,0,0.605566366694634,0.347,0.173,0,ERC1
ENSG00000151491,0,0.794100865456264,0.725,0.562,0,EPS8
ENSG00000008394,0,-1.00863153606268,0.92,0.927,0,MGST1
ENSG00000111716,0,-1.08737386815498,0.706,0.842,0,LDHB
ENSG00000139644,0,-0.596147770911441,0.708,0.817,0,TMBIM6
ENSG00000135404,0,-0.65572373139009,0.774,0.855,0,CD63
ENSG00000179104,0,1.21008950246482,0.303,0.142,0,TMTC2
ENSG00000170890,0,-0.81381172770639,0.435,0.673,0,PLA2G1B
ENSG00000122026,0,-0.724046373930492,0.817,0.863,0,RPL21
ENSG00000152520,0,0.711043922409364,0.312,0.136,0,PAN3
ENSG00000273149,0,1.16950573951391,0.205,0.008,0,AL138963.4
ENSG00000083535,0,0.602168968758128,0.384,0.188,0,PIBF1
ENSG00000213741,0,-0.991956468214636,0.781,0.86,0,RPS29
ENSG00000100644,0,0.834018716076809,0.603,0.352,0,HIF1A
ENSG00000171723,0,1.29037603903633,0.432,0.223,0,GPHN
ENSG00000182185,0,0.792687921027451,0.156,0.018,0,RAD51B
ENSG00000133935,0,-0.738038457883636,0.434,0.661,0,ERG28
ENSG00000183648,0,-0.629541959871855,0.528,0.726,0,NDUFB1
ENSG00000140262,0,0.968179076617719,0.392,0.191,0,TCF12
ENSG00000136371,0,0.59326735477828,0.563,0.377,0,MTHFS
ENSG00000182774,0,-0.674448948862265,0.747,0.833,0,RPS17
ENSG00000140563,0,0.696941101761605,0.355,0.164,0,MCTP2
ENSG00000140988,0,-0.643941346452211,0.823,0.86,0,RPS2
ENSG00000185883,0,0.592839831733097,0.504,0.23,0,ATP6V0C
ENSG00000176046,0,-1.69370928868109,0.6,0.81,0,NUPR1
ENSG00000197943,0,1.88962827861949,0.296,0.071,0,PLCG2
ENSG00000161970,0,-0.747200601740784,0.771,0.855,0,RPL26
ENSG00000109084,0,-0.92047828264647,0.342,0.601,0,TMEM97
ENSG00000198242,0,-0.597356016683949,0.796,0.859,0,RPL23A
ENSG00000108691,0,1.05323265944278,0.177,0.037,0,CCL2
ENSG00000125691,0,-0.808875779574791,0.781,0.855,0,RPL23
ENSG00000170921,0,1.51390998513478,0.572,0.423,0,TANC2
ENSG00000169738,0,-0.588355304645683,0.599,0.753,0,DCXR
ENSG00000141441,0,0.677628782652861,0.438,0.241,0,GAREM1
ENSG00000141627,0,0.64743508268648,0.32,0.147,0,DYM
ENSG00000049759,0,0.895489576267647,0.769,0.607,0,NEDD4L
ENSG00000215421,0,0.606695229601082,0.25,0.092,0,ZNF407
ENSG00000167468,0,-0.625765355564298,0.69,0.807,0,GPX4
ENSG00000090339,0,1.18458394493508,0.611,0.468,0,ICAM1
ENSG00000104823,0,-0.881015295573309,0.402,0.677,0,ECH1
ENSG00000090013,0,-0.905414078478294,0.58,0.766,0,BLVRB
ENSG00000105372,0,-0.627208261322027,0.797,0.86,0,RPS19
ENSG00000130208,0,-0.841540538054928,0.437,0.73,0,APOC1
ENSG00000178980,0,0.651987102830256,0.715,0.653,0,SELENOW
ENSG00000142541,0,-0.928509523373178,0.822,0.858,0,RPL13A
ENSG00000142534,0,-0.786674589923453,0.797,0.851,0,RPS11
ENSG00000131400,0,-0.864482021161917,0.904,0.935,0,NAPSA
ENSG00000125868,0,-0.703005380355171,0.835,0.907,0,DSTN
ENSG00000198900,0,0.712266723780122,0.831,0.672,0,TOP1
ENSG00000124107,0,-0.828079423966565,0.848,0.869,0,SLPI
ENSG00000124172,0,-0.604477350941381,0.733,0.846,0,ATP5F1E
ENSG00000241837,0,-0.741763857761024,0.338,0.674,0,ATP5PO
ENSG00000099977,0,-0.635424215204911,0.535,0.702,0,DDT
ENSG00000100316,0,-0.607473034426075,0.804,0.859,0,RPL3
ENSG00000169100,0,-0.637655264218735,0.686,0.797,0,SLC25A6
ENSG00000147050,0,0.726878656072786,0.365,0.159,0,KDM6A
ENSG00000147155,0,-0.998359356494785,0.325,0.633,0,EBP
ENSG00000185222,0,-0.632529714582544,0.386,0.577,0,TCEAL9
ENSG00000235244,0,0.706940171663121,0.298,0.127,0,DANT2
ENSG00000268104,0,1.1584581483336,0.566,0.394,0,SLC6A14
ENSG00000005022,0,-0.68082838926722,0.669,0.809,0,SLC25A5
ENSG00000129824,0,-0.82973393684599,0,0.121,0,RPS4Y1
ENSG00000228253,0,1.45624746036023,0.401,0.227,0,MT-ATP8
ENSG00000198899,0,-0.612397249733212,0.834,0.904,0,MT-ATP6
ENSG00000184903,2.34611283510592e-307,0.917077974663594,0.369,0.197,7.57419067685594e-303,IMMP2L
ENSG00000188641,1.21922691231893e-306,1.14526152558208,0.517,0.354,3.93615216373044e-302,DPYD
ENSG00000184178,6.69128253007492e-306,0.663866236897983,0.191,0.059,2.16021365200939e-301,SCFD2
ENSG00000196284,1.58912231848929e-303,0.659200620274653,0.235,0.088,5.13032249301081e-299,SUPT3H
ENSG00000109466,2.62852129194555e-302,0.652511854937058,0.372,0.208,8.48591813891701e-298,KLHL2
ENSG00000173575,7.14263727719286e-301,0.741363363038831,0.564,0.401,2.30592901856894e-296,CHD2
ENSG00000153093,4.60730035923232e-298,1.19707593886375,0.445,0.277,1.48742084797456e-293,ACOXL
ENSG00000185104,7.88302236583098e-298,0.76715700559146,0.393,0.229,2.54495494058488e-293,FAF1
ENSG00000109670,1.12488249591098e-297,0.628849033530782,0.303,0.145,3.631570649799e-293,FBXW7
ENSG00000102595,3.00901177759842e-297,0.637936265774113,0.277,0.124,9.71429362279875e-293,UGGT2
ENSG00000143919,2.20482159232637e-294,0.715189943143952,0.272,0.118,7.11804602866645e-290,CAMKMT
ENSG00000115009,7.36017425386228e-294,1.38212780392787,0.192,0.064,2.3761586561169e-289,CCL20
ENSG00000234279,5.06771041268649e-291,0.745009571704677,0.192,0.059,1.63605962963171e-286,LINC01937
ENSG00000204256,1.49030192253158e-287,0.654224859323514,0.533,0.398,4.81129072670095e-283,BRD2
ENSG00000088387,1.24692905911641e-283,0.971820478578716,0.453,0.3,4.02558577445141e-279,DOCK9
ENSG00000096060,2.99595169367932e-283,0.956974870249621,0.39,0.235,9.67213044787432e-279,FKBP5
ENSG00000105835,7.8775202361268e-282,0.883185467866911,0.709,0.577,2.54317863303118e-277,NAMPT
ENSG00000183826,2.64707260237454e-281,0.89710533441625,0.409,0.237,8.54580918950596e-277,BTBD9
ENSG00000099860,3.93183851556994e-277,1.01751138444573,0.676,0.587,1.2693547463666e-272,GADD45B
ENSG00000136237,6.81889067699969e-277,1.0059362580012,0.446,0.292,2.20141066616258e-272,RAPGEF5
ENSG00000163625,1.02393364118099e-275,0.586420122025323,0.327,0.17,3.3056673671887e-271,WDFY3
ENSG00000052841,1.8527007613654e-273,0.696078691092531,0.455,0.303,5.98125913799205e-269,TTC17
ENSG00000177694,2.104496742959e-270,0.619452773722367,0.254,0.105,6.79415728496882e-266,NAALADL2
ENSG00000131558,3.32845041570363e-270,0.621697105141371,0.352,0.189,1.07455693220576e-265,EXOC4
ENSG00000184304,1.34545362606607e-269,0.746458802600042,0.284,0.133,4.3436624863917e-265,PRKD1
ENSG00000158966,4.03850207710523e-268,0.694312614495072,0.311,0.155,1.30379001057265e-263,CACHD1
ENSG00000144668,6.32231409728538e-267,0.617831327481994,0.243,0.107,2.04109588316761e-262,ITGA9
ENSG00000146555,2.55761905421735e-264,0.605751223100167,0.178,0.056,8.25701735463528e-260,SDK1
ENSG00000183722,3.37994384530065e-264,0.677476504237213,0.29,0.142,1.09118107101686e-259,LHFPL6
ENSG00000122420,1.72203593029347e-262,0.598670916190969,0.245,0.106,5.55942079735942e-258,PTGFR
ENSG00000128573,1.88261701136878e-262,0.921161316441052,0.34,0.186,6.07784075950296e-258,FOXP2
ENSG00000143641,1.67308205200546e-261,0.612142233732791,0.425,0.27,5.40137809669442e-257,GALNT2
ENSG00000133121,8.61951072290538e-261,0.615746941795035,0.302,0.151,2.78272284178277e-256,STARD13
ENSG00000038382,3.26641575349851e-260,0.760545816715216,0.372,0.216,1.05452966185946e-255,TRIO
ENSG00000188559,7.00363346661921e-260,0.797837727194964,0.441,0.293,2.26105302836335e-255,RALGAPA2
ENSG00000115760,7.50979837081219e-260,0.692083081132912,0.435,0.287,2.42446330603301e-255,BIRC6
ENSG00000132334,3.37186403596284e-259,0.738990081926411,0.414,0.257,1.08857258537024e-254,PTPRE
ENSG00000196712,1.73170737453524e-258,0.690149382022499,0.409,0.26,5.59064408794957e-254,NF1
ENSG00000081803,2.327359770585e-257,0.974444868484471,0.445,0.295,7.5136482833566e-253,CADPS2
ENSG00000187323,8.82032451787035e-256,0.740720868325545,0.172,0.056,2.84755356734926e-251,DCC
ENSG00000130522,2.05666400387063e-255,-0.635678520419731,0.586,0.686,6.63973407009593e-251,JUND
ENSG00000158321,5.58663925549981e-255,1.49456567836967,0.503,0.375,1.80359061724556e-250,AUTS2
ENSG00000147905,2.04966736649817e-254,0.798594169861916,0.334,0.19,6.61714612600269e-250,ZCCHC7
ENSG00000187720,1.33217105473908e-251,0.822903553910703,0.286,0.143,4.30078103311964e-247,THSD4
ENSG00000139132,9.52063088391475e-249,0.769260511573451,0.409,0.264,3.07364047456304e-244,FGD4
ENSG00000189283,1.7890156243194e-247,0.795360588655481,0.381,0.224,5.77565804155274e-243,FHIT
ENSG00000196352,1.73416099362929e-246,0.804729818458429,0.752,0.635,5.59856535183281e-242,CD55
ENSG00000198695,1.22354898983505e-244,0.82974785486546,0.413,0.275,3.95010555878348e-240,MT-ND6
ENSG00000125257,9.61303994805003e-244,0.678366666525466,0.408,0.255,3.10347381682847e-239,ABCC4
ENSG00000104375,1.27116539614646e-243,0.675133045006536,0.398,0.251,4.10383036491922e-239,STK3
ENSG00000142599,5.06271738432305e-243,0.718399741497389,0.467,0.32,1.63444768035485e-238,RERE
ENSG00000016402,1.81891185536569e-240,0.713927012812789,0.378,0.228,5.87217503386258e-236,IL20RA
ENSG00000145743,3.73026639178957e-238,0.752729422425329,0.299,0.159,1.20427920192534e-233,FBXL17
ENSG00000075151,3.37501200315917e-234,0.681554937078389,0.331,0.194,1.08958887509991e-229,EIF4G3
ENSG00000173482,1.02858020880516e-233,0.836523909449272,0.45,0.303,3.32066834610659e-229,PTPRM
ENSG00000134532,2.38008342927025e-233,0.835684699774624,0.311,0.159,7.68386134305609e-229,SOX5
ENSG00000164265,4.02410476601879e-232,1.02880321459592,0.681,0.583,1.29914198266151e-227,SCGB3A2
ENSG00000198589,2.05319618835992e-229,0.792373911807406,0.408,0.264,6.62853857450117e-225,LRBA
ENSG00000278540,1.00468558796347e-228,0.840334974080256,0.47,0.34,3.24352695218127e-224,ACACA
ENSG00000161055,2.31618315763083e-228,2.04048495473177,0.75,0.674,7.47756570609536e-224,SCGB3A1
ENSG00000141298,7.18341741677786e-227,0.599418147692168,0.519,0.373,2.31909447883256e-222,SSH2
ENSG00000152601,3.03905680096597e-225,0.748863716386552,0.769,0.667,9.81129097623855e-221,MBNL1
ENSG00000132849,1.47889293318124e-223,0.693204222682733,0.441,0.304,4.77445794548233e-219,PATJ
ENSG00000137478,8.61004882158056e-222,0.589359010630451,0.27,0.138,2.77966816155907e-217,FCHSD2
ENSG00000081041,3.25773748768482e-221,0.757247691994375,0.723,0.619,1.05172797052417e-216,CXCL2
ENSG00000107104,1.24791675827691e-217,0.864168907507044,0.432,0.3,4.02877446242117e-213,KANK1
ENSG00000197555,9.96034988910815e-217,0.714654046818203,0.376,0.239,3.21559935819967e-212,SIPA1L1
ENSG00000112232,1.56127391821905e-216,0.597672511554209,0.101,0.02,5.04041671757838e-212,KHDRBS2
ENSG00000163629,5.07351108981651e-215,0.869031717973726,0.647,0.532,1.63793232023636e-210,PTPN13
ENSG00000214013,1.8221801488791e-214,0.597516263377658,0.417,0.277,5.88272639264128e-210,GANC
ENSG00000075711,1.43246225879875e-213,0.627046766811799,0.364,0.233,4.62456115630588e-209,DLG1
ENSG00000120071,1.68042472998897e-213,0.599014668047616,0.434,0.3,5.42508319829637e-209,KANSL1
ENSG00000186153,4.84656854591096e-209,0.60388342054385,0.287,0.15,1.56466618936189e-204,WWOX
ENSG00000049618,1.57046386378415e-208,0.832499672147995,0.462,0.343,5.07008553784074e-204,ARID1B
ENSG00000144642,5.3665385545947e-207,1.11716746772137,0.227,0.112,1.73253330696535e-202,RBMS3
ENSG00000048740,5.47324789650063e-207,0.79445607202367,0.703,0.584,1.76698335090626e-202,CELF2
ENSG00000151623,7.24865511515353e-206,0.711154530972434,0.315,0.179,2.34015581737617e-201,NR3C2
ENSG00000156110,8.43700979844449e-205,1.31407921432646,0.608,0.514,2.72380424332982e-200,ADK
ENSG00000152518,1.31522343937072e-202,0.733463577965361,0.366,0.239,4.24606735166442e-198,ZFP36L2
ENSG00000123066,3.43252343025054e-202,0.897678222759907,0.507,0.394,1.10815586422208e-197,MED13L
ENSG00000182247,8.3689148007965e-202,0.640586768133249,0.387,0.251,2.70182045428914e-197,UBE2E2
ENSG00000115464,1.59186278614524e-201,0.636689582503004,0.505,0.384,5.1391698187913e-197,USP34
ENSG00000055917,3.3535554003341e-200,0.597296329731763,0.424,0.299,1.08266182544386e-195,PUM2
ENSG00000085276,1.57967858997061e-198,1.1441439604753,0.605,0.491,5.09983435986112e-194,MECOM
ENSG00000204406,9.01297164402867e-196,0.646101970853687,0.314,0.183,2.90974776555822e-191,MBD5
ENSG00000131374,6.70350771668541e-194,0.662336089354476,0.359,0.228,2.16416043125472e-189,TBC1D5
ENSG00000230590,3.38062116788224e-192,0.74478784527897,0.407,0.28,1.0913997378391e-187,FTX
ENSG00000169429,1.37624253069989e-187,0.915124403800872,0.214,0.104,4.44306138611152e-183,CXCL8
ENSG00000145730,1.38352435400588e-186,0.706448264762203,0.449,0.327,4.46657002447259e-182,PAM
ENSG00000076356,1.50540529204078e-184,0.659180268797609,0.375,0.249,4.86005044482444e-180,PLXNA2
ENSG00000185532,8.02882187586183e-178,0.834058036963404,0.315,0.189,2.59202485440323e-173,PRKG1
ENSG00000146477,9.66958306336384e-177,0.683575531429799,0.447,0.33,3.12172819617638e-172,SLC22A3
ENSG00000164442,1.68356921865112e-171,0.773251722819612,0.604,0.558,5.43523486549328e-167,CITED2
ENSG00000075391,4.01114844400865e-171,0.685887942624808,0.242,0.128,1.29495916366375e-166,RASAL2
ENSG00000185420,5.51799553123946e-170,0.899254718394043,0.42,0.302,1.78142967730535e-165,SMYD3
ENSG00000229415,5.75691726847489e-170,0.633001660180749,0.928,0.898,1.85856317095443e-165,SFTA3
ENSG00000198786,8.65650967824087e-170,0.94644576674045,0.76,0.83,2.79466758452328e-165,MT-ND5
ENSG00000197249,8.22056171472554e-169,1.11674802114134,0.77,0.773,2.65392614398199e-164,SERPINA1
ENSG00000236039,1.31603792866488e-168,0.623368192601784,0.223,0.11,4.2486968489017e-164,AC019117.1
ENSG00000148498,1.13583566018307e-166,0.833547716511732,0.4,0.29,3.66693184533503e-162,PARD3
ENSG00000157600,3.17583379724963e-165,0.686587155325971,0.454,0.334,1.02528618310407e-160,TMEM164
ENSG00000168487,8.81406031572646e-165,1.23968570879831,0.415,0.29,2.84553123232913e-160,BMP1
ENSG00000144724,8.19358520483731e-160,1.2704232141039,0.497,0.408,2.64521704752968e-155,PTPRG
ENSG00000112699,4.82675583531912e-158,0.589093263097394,0.235,0.132,1.55826985387443e-153,GMDS
ENSG00000163739,5.5305409642956e-158,0.675570757717765,0.244,0.133,1.78547984491319e-153,CXCL1
ENSG00000124766,5.30431059332029e-157,0.601046917994369,0.32,0.206,1.71244363194752e-152,SOX4
ENSG00000033170,5.76373112712037e-157,0.620162694749035,0.264,0.156,1.86076295707954e-152,FUT8
ENSG00000247498,4.93531463933921e-154,0.756283885233645,0.21,0.107,1.59331697816427e-149,GPRC5D-AS1
ENSG00000175471,1.38671580363588e-152,0.718452051248772,0.255,0.153,4.47687330045807e-148,MCTP1
ENSG00000068366,1.34475160315225e-151,0.623620546519225,0.649,0.521,4.34139607561671e-147,ACSL4
ENSG00000179399,4.26867823975727e-151,0.596107268257292,0.182,0.082,1.37810008292324e-146,GPC5
ENSG00000081026,7.03046648466042e-151,0.59567458169305,0.48,0.368,2.26971579990777e-146,MAGI3
ENSG00000113448,3.05066435395348e-149,1.03313223204633,0.65,0.557,9.84876480030341e-145,PDE4D
ENSG00000068650,1.99422544780142e-148,0.941724454918786,0.673,0.596,6.43815743568211e-144,ATP11A
ENSG00000120738,1.61678499615235e-139,0.760845024179255,0.602,0.537,5.21962868157825e-135,EGR1
ENSG00000109906,3.24716668339355e-137,0.902850583980048,0.462,0.379,1.04831529206677e-132,ZBTB16
ENSG00000066933,2.04107873327427e-134,0.63016121080646,0.464,0.374,6.58941858250266e-130,MYO9A
ENSG00000212907,9.01804190003787e-134,2.17560575870402,0.56,0.569,2.91138464700823e-129,MT-ND4L
ENSG00000156052,7.2707895116915e-133,0.665271889551781,0.653,0.572,2.34730168595448e-128,GNAQ
ENSG00000113645,7.18290851340055e-125,0.616326732687651,0.38,0.28,2.31893018446623e-120,WWC1
ENSG00000197157,1.05288002657934e-123,0.680186925402461,0.456,0.366,3.39911787780873e-119,SND1
ENSG00000124788,5.97225907291859e-119,0.627811309778981,0.359,0.265,1.92808411910104e-114,ATXN1
ENSG00000077044,8.1013186896333e-119,0.613769698249104,0.385,0.292,2.61542972576121e-114,DGKD
ENSG00000129422,2.13209536912942e-109,0.591494002799664,0.725,0.665,6.8832566896974e-105,MTUS1
ENSG00000178568,6.7685982447243e-109,0.780852131842596,0.352,0.259,2.18517425732679e-104,ERBB4
ENSG00000107242,1.5644952662622e-107,0.588779356847256,0.513,0.434,5.05081651760087e-103,PIP5K1B
ENSG00000074527,1.22678352636452e-106,0.635732804153081,0.571,0.49,3.96054793651523e-102,NTN4
ENSG00000152818,2.13950194402712e-106,0.657568570029665,0.545,0.473,6.90716807609716e-102,UTRN
ENSG00000160888,8.78615900641787e-106,0.664808538033688,0.693,0.669,2.83652357363195e-101,IER2
ENSG00000164659,1.86616621010768e-104,0.764437170639368,0.471,0.39,6.02473099271164e-100,KIAA1324L
ENSG00000197747,7.6879933372477e-100,0.602348810677261,0.719,0.705,2.48199176899705e-95,S100A10
ENSG00000152061,2.66157900887851e-99,0.598580885535096,0.482,0.41,8.59264167226338e-95,RABGAP1L
ENSG00000181722,1.42371792468309e-98,0.785496567642345,0.517,0.456,4.59633094804688e-94,ZBTB20
ENSG00000078114,2.04827584017732e-92,0.845835642330411,0.507,0.453,6.61265372242845e-88,NEBL
ENSG00000132002,2.0980099968669e-92,0.738469494030553,0.472,0.443,6.77321547388511e-88,DNAJB1
ENSG00000158528,1.02430977371534e-90,0.61618692829391,0.421,0.353,3.30688167346262e-86,PPP1R9A
ENSG00000125740,1.29190470787702e-79,0.720101043553737,0.541,0.507,4.17078515891016e-75,FOSB
ENSG00000162599,3.53683766478403e-79,0.607005016907394,0.541,0.482,1.14183267169888e-74,NFIA
ENSG00000136155,9.24442769097084e-78,0.673380389387304,0.139,0.078,2.98447103575302e-73,SCEL
ENSG00000048540,1.09567883555013e-74,0.742911734050123,0.658,0.602,3.53728955269005e-70,LMO3
ENSG00000148158,2.16191384277458e-70,0.643231597397032,0.583,0.528,6.97952265001345e-66,SNX30
ENSG00000171557,3.26827812830366e-68,0.602503882916766,0.22,0.147,1.05513091094155e-63,FGG
ENSG00000170776,2.16206928774251e-60,0.657377718436921,0.864,0.842,6.98002448854793e-56,AKAP13
ENSG00000124406,6.8385705686344e-59,0.769839163721061,0.448,0.412,2.20776412237793e-54,ATP8A1
ENSG00000145012,2.6778090005728e-49,0.716953218889096,0.464,0.438,8.64503857744921e-45,LPP
ENSG00000144218,1.04420340543508e-36,0.693268860248764,0.433,0.401,3.37110627410662e-32,AFF3
ENSG00000111913,1.64633150721333e-27,0.657365731309869,0.204,0.17,5.31501663788752e-23,RIPOR2
ENSG00000109762,1.16179073168462e-25,0.655387229442994,0.55,0.554,3.75072519817061e-21,SNX25
ENSG00000172264,1.9497516804794e-18,1.42873307471575,0.713,0.714,6.29457832525971e-14,MACROD2
ENSG00000188906,3.6510044203632e-11,1.03574529948956,0.871,0.861,1.17869026707006e-06,LRRK2
