,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000109610,7.77122744094934e-13,1.28640861775959,0.779,0.4,2.50886306703608e-08,SOD3
ENSG00000196376,8.3351396223738e-13,1.30093151580013,0.607,0.139,2.69091647568716e-08,SLC35F1
ENSG00000186314,8.74639786946303e-13,1.48497540830811,0.656,0.191,2.82368708817744e-08,PRELID2
ENSG00000106351,9.15982000315503e-13,0.616951507992133,0.491,0.07,2.95715628981857e-08,AGFG2
ENSG00000145936,9.18612868686118e-13,0.675751618308105,0.472,0.061,2.96564978526626e-08,KCNMB1
ENSG00000131711,1.13080686730442e-12,1.09648192345068,0.798,0.461,3.6506968904056e-08,MAP1B
ENSG00000149294,1.16438059565549e-12,1.17846311631948,0.448,0.061,3.75908631501419e-08,NCAM1
ENSG00000258537,1.96669177240627e-12,1.24072075709445,0.35,0,6.34926771803641e-08,FRMD6-AS2
ENSG00000152256,2.40712724452088e-12,0.67186468305874,0.429,0.052,7.77116959621122e-08,PDK1
ENSG00000158022,2.89603920467263e-12,1.07863786446294,0.595,0.209,9.34957296836511e-08,TRIM63
ENSG00000164932,3.2049349682929e-12,-1.97467612397917,0.104,0.443,1.03468120516368e-07,CTHRC1
ENSG00000079931,3.78804184450249e-12,-1.60467555356548,0.239,0.591,1.22293142907918e-07,MOXD1
ENSG00000103154,3.94134983698274e-12,0.676863181307542,0.644,0.183,1.27242538137151e-07,NECAB2
ENSG00000149596,4.32601102688383e-12,0.733286510686894,0.374,0.017,1.39660939991918e-07,JPH2
ENSG00000156804,4.34057707383309e-12,0.957333659862025,0.92,0.522,1.40131190251628e-07,FBXO32
ENSG00000107968,6.90709736358349e-12,0.788615607704975,0.669,0.261,2.22988731285929e-07,MAP3K8
ENSG00000178104,7.26308578222044e-12,0.742091574256456,0.73,0.339,2.34481461393205e-07,PDE4DIP
ENSG00000185274,7.80172916438413e-12,1.12110490444518,0.35,0.009,2.51871024342977e-07,GALNT17
ENSG00000133110,8.90438678097497e-12,-2.20165924914457,0.012,0.287,2.87469222836996e-07,POSTN
ENSG00000099953,8.94994402908951e-12,-2.74602758844366,0.147,0.478,2.88939993035126e-07,MMP11
ENSG00000103994,1.08771410011204e-11,1.2030233900034,0.847,0.626,3.51157620080172e-07,ZNF106
ENSG00000026025,1.17961902128677e-11,-1.76382429143159,0.724,0.861,3.80828204832222e-07,VIM
ENSG00000154380,1.57251286199032e-11,1.31268980672682,0.914,0.635,5.07670052364954e-07,ENAH
ENSG00000115641,1.59166054290595e-11,0.809763307785521,0.822,0.417,5.13851689671757e-07,FHL2
ENSG00000177990,1.64189681500557e-11,0.969673365406947,0.589,0.157,5.30069967756399e-07,DPY19L2
ENSG00000183255,1.76823770321907e-11,0.921324825680391,0.853,0.643,5.70857860107245e-07,PTTG1IP
ENSG00000103175,1.82150931963529e-11,0.686667298548814,0.442,0.061,5.88056068751057e-07,WFDC1
ENSG00000050555,1.98201966458416e-11,-1.05732827038072,0.018,0.296,6.39875228514352e-07,LAMC3
ENSG00000168542,2.04819739020719e-11,-2.01109517062805,0.853,0.896,6.61240045454488e-07,COL3A1
ENSG00000176485,2.16528479578198e-11,0.852228945350078,0.718,0.357,6.99040543470254e-07,PLAAT3
ENSG00000182612,2.28578394069253e-11,0.759816217010397,0.601,0.191,7.37942487413177e-07,TSPAN10
ENSG00000003989,2.43917524423095e-11,0.834108589987518,0.656,0.243,7.87463335847518e-07,SLC7A2
ENSG00000184347,2.67830380569838e-11,0.828031149158515,0.571,0.157,8.64663600631664e-07,SLIT3
ENSG00000179862,2.77190384120451e-11,1.03364223120657,0.472,0.104,8.94881436094464e-07,CITED4
ENSG00000064115,2.81472434250729e-11,0.777039802976548,0.73,0.33,9.08705606735055e-07,TM7SF3
ENSG00000100490,2.8370344397746e-11,0.894226269348064,0.607,0.191,9.15908198536832e-07,CDKL1
ENSG00000067715,2.85059782005672e-11,0.992630923991544,0.626,0.2,9.20287000227112e-07,SYT1
ENSG00000145012,3.31158455308713e-11,1.55193321511974,0.963,0.809,1.06911195711865e-06,LPP
ENSG00000058668,3.52609724986097e-11,0.74270744716827,0.828,0.417,1.13836523614512e-06,ATP2B4
ENSG00000153814,3.66895722870073e-11,1.12223574503482,0.847,0.435,1.18448615171374e-06,JAZF1
ENSG00000256235,3.69809471954153e-11,-0.743033533874794,0.067,0.374,1.19389289925679e-06,SMIM3
ENSG00000198947,3.71226632838256e-11,1.66402624021235,0.699,0.243,1.19846806145503e-06,DMD
ENSG00000121440,3.87387564104992e-11,1.2193851901894,0.847,0.391,1.25064201195656e-06,PDZRN3
ENSG00000112208,5.02321891101819e-11,0.80361839597036,0.761,0.409,1.62169599323311e-06,BAG2
ENSG00000241956,7.90787646506964e-11,1.74188874844735,0.417,0.052,2.55297883798308e-06,AC109466.1
ENSG00000196507,9.56378291859782e-11,1.10309931211442,0.73,0.47,3.08757167744012e-06,TCEAL3
ENSG00000115310,9.66405179717085e-11,0.636024667203793,0.969,0.8,3.11994248219864e-06,RTN4
ENSG00000183722,9.78181672994363e-11,1.1778901166207,0.957,0.678,3.157961713095e-06,LHFPL6
ENSG00000130635,1.09074109030096e-10,-0.887485298122672,0.11,0.443,3.52134853592763e-06,COL5A1
ENSG00000174099,1.16832943389237e-10,0.989322058868292,0.681,0.243,3.77183474437812e-06,MSRB3
ENSG00000142552,1.35590855620643e-10,-0.731004501616559,0.043,0.322,4.37741518285682e-06,RCN3
ENSG00000121577,2.00399555392277e-10,0.603393087578095,0.448,0.096,6.46969924628426e-06,POPDC2
ENSG00000126777,2.08441546815846e-10,0.882602335162198,0.933,0.765,6.72932689740279e-06,KTN1
ENSG00000163395,2.1486964890675e-10,0.793994372215698,0.748,0.339,6.93685174530553e-06,IGFN1
ENSG00000129038,2.42124049715492e-10,-0.786092313827414,0.031,0.296,7.81673282101493e-06,LOXL1
ENSG00000133026,2.72842332329471e-10,0.839064797405458,0.712,0.322,8.80844185692464e-06,MYH10
ENSG00000184232,3.05851090693954e-10,-0.795822017794704,0.166,0.496,9.8740966119636e-06,OAF
ENSG00000101825,3.35797388751382e-10,-0.776746147516308,0.012,0.252,1.08408828984496e-05,MXRA5
ENSG00000109846,3.51791161451867e-10,1.09866796068942,0.755,0.504,1.13572258563121e-05,CRYAB
ENSG00000174807,3.55183408512055e-10,-0.83224610634655,0.037,0.304,1.14667411604032e-05,CD248
ENSG00000120907,3.63888077024459e-10,1.26559291496881,0.288,0,1.17477626786576e-05,ADRA1A
ENSG00000150054,4.18042337559864e-10,0.68701178945561,0.436,0.078,1.34960788257827e-05,MPP7
ENSG00000157110,4.60733559870454e-10,1.39299896602772,0.957,0.687,1.48743222468577e-05,RBPMS
ENSG00000118526,4.8557673336232e-10,1.14031041055677,0.724,0.4,1.56763592598691e-05,TCF21
ENSG00000129116,4.94056356937258e-10,0.838648705167099,0.994,0.87,1.59501154273624e-05,PALLD
ENSG00000123358,6.25685623537842e-10,0.928196684663831,0.712,0.374,2.01996346702957e-05,NR4A1
ENSG00000116962,7.20208137589348e-10,-0.962906321810573,0.104,0.4,2.32511995139345e-05,NID1
ENSG00000088538,1.12564676396194e-09,1.42015813335137,0.368,0.052,3.63403801277474e-05,DOCK3
ENSG00000107104,1.19167250788692e-09,0.854380137755381,0.638,0.252,3.84719552446215e-05,KANK1
ENSG00000143196,1.19447003815168e-09,-0.811255809325151,0,0.209,3.85622707116889e-05,DPT
ENSG00000151790,1.19447003815168e-09,-0.717609506831878,0,0.209,3.85622707116889e-05,TDO2
ENSG00000214548,1.31801115687647e-09,-1.07959563536824,0.202,0.53,4.25506721886e-05,MEG3
ENSG00000170873,1.32074972285397e-09,0.703541803940471,0.577,0.2,4.26390840526174e-05,MTSS1
ENSG00000101911,1.57577943553963e-09,0.714273901999944,0.644,0.278,5.08724632969613e-05,PRPS2
ENSG00000159388,1.81273343738729e-09,0.958189773212979,0.736,0.374,5.85222862926114e-05,BTG2
ENSG00000154734,1.89354248400658e-09,0.929359878853472,0.736,0.374,6.11311255536685e-05,ADAMTS1
ENSG00000106991,1.96158586869176e-09,-0.5856250167644,0.061,0.339,6.33278381848447e-05,ENG
ENSG00000197256,2.09272483354705e-09,0.723590893531021,0.877,0.617,6.75615285262329e-05,KANK2
ENSG00000077238,2.29504995976601e-09,0.808405210979246,0.571,0.209,7.40933929010859e-05,IL4R
ENSG00000183287,2.89503764901808e-09,1.21254683950727,0.405,0.078,9.34633954608998e-05,CCBE1
ENSG00000211455,3.46744944410475e-09,0.751428704712941,0.571,0.2,0.000111943137853478,STK38L
ENSG00000033122,3.52265365369966e-09,1.92609691529162,0.325,0.035,0.00011372535055604,LRRC7
ENSG00000133142,3.75594185748284e-09,1.22911961462319,0.773,0.617,0.000121256826926976,TCEAL4
ENSG00000277443,3.96182589293439e-09,-0.878101113645002,0.104,0.374,0.000127903587127494,MARCKS
ENSG00000155324,4.05555045510793e-09,0.840248342781142,0.589,0.217,0.000130929390892704,GRAMD2B
ENSG00000165197,4.4098347709022e-09,0.774696347700276,0.448,0.104,0.000142367105743807,VEGFD
ENSG00000165966,5.52106976040425e-09,1.6880881360085,0.276,0.009,0.000178242216144891,PDZRN4
ENSG00000253524,6.06136798366104e-09,1.25403478105097,0.313,0.026,0.000195685203984513,AC124290.2
ENSG00000136436,8.17728927160504e-09,0.597191596252994,0.644,0.322,0.000263995606844497,CALCOCO2
ENSG00000106333,8.68793438866688e-09,-1.82570965407091,0.104,0.365,0.000280481273803722,PCOLCE
ENSG00000092841,9.19499432154082e-09,0.94517299370471,0.926,0.835,0.000296851196676624,MYL6
ENSG00000113742,9.77115745695433e-09,0.934112814626499,0.73,0.365,0.000315452047340314,CPEB4
ENSG00000156642,1.06986595384006e-08,0.585346252413624,0.638,0.261,0.000345395524537726,NPTN
ENSG00000173482,1.09678731814947e-08,0.680492756275568,0.767,0.348,0.000354086817791375,PTPRM
ENSG00000003436,1.11193744299692e-08,-1.02995659489573,0.288,0.574,0.000358977884097127,TFPI
ENSG00000114115,1.15668503464521e-08,-1.07494631198348,0.025,0.243,0.000373424196584861,RBP1
ENSG00000163017,1.23654559717349e-08,1.81462000185127,0.344,0.061,0.00039920638059149,ACTG2
ENSG00000158528,1.58386739072152e-08,0.95169624308502,0.405,0.087,0.000511335748420535,PPP1R9A
ENSG00000096060,1.58649577270854e-08,0.603496453981492,0.963,0.626,0.000512184295261225,FKBP5
ENSG00000144331,2.46994060342743e-08,1.28614747347981,0.411,0.096,0.000797395624410513,ZNF385B
ENSG00000156687,2.73773947717627e-08,1.46631761663429,0.466,0.13,0.000883851812811588,UNC5D
ENSG00000122477,2.88236119437997e-08,0.661226208261557,0.503,0.165,0.000930541487993629,LRRC39
ENSG00000110852,3.07018905842476e-08,-0.799946950526257,0.368,0.626,0.000991179835621851,CLEC2B
ENSG00000189129,3.11972793904103e-08,-0.606379629405186,0.074,0.33,0.00100717296784001,PLAC9
ENSG00000169764,3.31861943453064e-08,0.738160382986563,0.73,0.47,0.00107138309824387,UGP2
ENSG00000197442,3.36438533568367e-08,1.01942199765775,0.601,0.261,0.00108615816177211,MAP3K5
ENSG00000165474,3.5876172401507e-08,-0.810316054607558,0,0.174,0.00115822634981025,GJB2
ENSG00000101871,4.53769104710806e-08,1.35266567520595,0.632,0.287,0.00146494817764837,MID1
ENSG00000139132,4.81420463722553e-08,0.666640984293993,0.423,0.113,0.00155421782508189,FGD4
ENSG00000141052,4.99020101256262e-08,0.648202397922407,0.264,0.017,0.00161103649489572,MYOCD
ENSG00000169116,5.17328384854455e-08,0.601605814786204,0.38,0.087,0.00167014295766412,PARM1
ENSG00000149090,5.53956893134099e-08,-1.23286838552202,0.16,0.409,0.00178839443379413,PAMR1
ENSG00000112936,5.5407878953522e-08,-1.4814244793754,0.08,0.313,0.0017887879641355,C7
ENSG00000019549,5.66171289765837e-08,-0.653958914806908,0.16,0.417,0.00182782739188003,SNAI2
ENSG00000136111,6.11182151493246e-08,0.874950338980846,0.534,0.209,0.00197314045788079,TBC1D4
ENSG00000118515,6.35097294899762e-08,0.952060829693222,0.626,0.322,0.00205034810685439,SGK1
ENSG00000025708,7.00944763843359e-08,-0.992163026209826,0.08,0.322,0.0022629300755919,TYMP
ENSG00000257894,7.15265584126504e-08,0.588571692648957,0.387,0.096,0.00230916341179401,AC027288.3
ENSG00000041982,7.91056251813237e-08,-1.18687907517954,0.074,0.322,0.00255384600335386,TNC
ENSG00000140682,9.8106811246132e-08,0.668402143734495,0.687,0.443,0.00316728029427012,TGFB1I1
ENSG00000158710,1.06900399639143e-07,-1.31815841729967,0.362,0.583,0.0034511725019501,TAGLN2
ENSG00000211445,1.071936924996e-07,0.915472415614208,0.417,0.13,0.00346064116865708,GPX3
ENSG00000196628,1.22272293891447e-07,-0.93229982449224,0.466,0.696,0.00394743873599148,TCF4
ENSG00000123610,1.25769636101637e-07,-1.45019242168643,0.012,0.191,0.00406034693190524,TNFAIP6
ENSG00000011454,1.27919235832308e-07,0.860445741976022,0.681,0.348,0.00412974460961024,RABGAP1
ENSG00000106809,1.32512949221692e-07,0.690659412978607,0.798,0.513,0.00427804805267309,OGN
ENSG00000165995,1.38627834948282e-07,1.52393992804885,0.491,0.183,0.00447546102347033,CACNB2
ENSG00000213949,1.40264947946388e-07,1.40743291286912,0.583,0.27,0.0045283135795012,ITGA1
ENSG00000204262,1.4054981991853e-07,-1.0563382726418,0.607,0.704,0.00453751038624981,COL5A2
ENSG00000160229,1.41403713830074e-07,0.713222825163725,0.411,0.104,0.00456507749729012,ZNF66
ENSG00000134531,1.46726328031277e-07,-0.686855272457176,0.117,0.365,0.00473691277416175,EMP1
ENSG00000058272,1.49021522999845e-07,0.594006371429481,0.871,0.652,0.004811010848527,PPP1R12A
ENSG00000064666,1.70416386606898e-07,0.776951171649143,0.62,0.374,0.00550172262521711,CNN2
ENSG00000011465,1.7149809044346e-07,-1.02439559492824,0.89,0.939,0.00553664435187666,DCN
ENSG00000134294,2.18594761632144e-07,0.785070051746243,0.871,0.696,0.00705711328453212,SLC38A2
ENSG00000116717,2.19162958184744e-07,0.953074949398558,0.761,0.574,0.00707545694203629,GADD45A
ENSG00000154655,2.41360289929782e-07,0.803607154973036,0.577,0.226,0.00779207560009308,L3MBTL4
ENSG00000162869,2.68846405580739e-07,0.598547100686396,0.46,0.157,0.00867943735776857,PPP1R21
ENSG00000163191,2.72871669708046e-07,-1.39581385364821,0.528,0.678,0.00880938898485455,S100A11
ENSG00000197747,3.04776992744395e-07,-1.66511730641837,0.264,0.496,0.00983942043376005,S100A10
ENSG00000053747,3.55043068259359e-07,0.734450236584985,0.472,0.165,0.0114622104156852,LAMA3
ENSG00000169439,5.02770636956772e-07,-1.12904387268655,0.436,0.6,0.0162314472435124,SDC2
ENSG00000189058,5.13062426341101e-07,-1.33788931581373,0.018,0.191,0.0165637073719961,APOD
ENSG00000221869,5.23237367344414e-07,0.962968074451452,0.761,0.574,0.0168921951673471,CEBPD
ENSG00000137501,5.54569823401487e-07,0.938058108978776,0.423,0.139,0.0179037321786936,SYTL2
ENSG00000151090,5.80589395502882e-07,1.32152698276498,0.411,0.13,0.018743748044415,THRB
ENSG00000166482,5.82569079569953e-07,-1.33266528737993,0.399,0.6,0.0188076601648363,MFAP4
ENSG00000154654,6.51256124584429e-07,0.747678061784174,0.448,0.139,0.0210251527260837,NCAM2
ENSG00000113140,6.59329514664737e-07,-1.55740002246018,0.804,0.852,0.0212857940514364,SPARC
ENSG00000124813,6.78787068567052e-07,-0.752562412506805,0.037,0.235,0.0219139617216187,RUNX2
ENSG00000177570,8.63596174289057e-07,0.731228693393276,0.245,0.026,0.0278803388907479,SAMD12
ENSG00000108821,8.91040974615714e-07,-2.03203730782522,0.779,0.852,0.0287663668244937,COL1A1
ENSG00000163297,9.55423961695966e-07,0.757708379838632,0.89,0.574,0.0308449071793926,ANTXR2
ENSG00000118762,1.02577386160641e-06,0.669988652057191,0.791,0.496,0.0331160833481012,PKD2
ENSG00000107242,1.02828466954395e-06,0.617871886276653,0.46,0.157,0.033197142271557,PIP5K1B
ENSG00000110841,1.26457177347464e-06,-0.765204955881526,0.368,0.609,0.0408254351348553,PPFIBP1
ENSG00000147889,1.29915645062569e-06,-0.607421225217812,0.074,0.287,0.0419419668519999,CDKN2A
ENSG00000125304,1.34646974522117e-06,0.846602314088734,0.699,0.487,0.0434694292547204,TM9SF2
ENSG00000143878,1.47905654925272e-06,1.06131075007116,0.755,0.591,0.0477498616360747,RHOB
ENSG00000131459,1.53978663324397e-06,-1.00032682299467,0.061,0.261,0.0497104716676483,GFPT2
ENSG00000171714,1.54146965301069e-06,0.588459683636041,0.27,0.043,0.0497648062777971,ANO5
ENSG00000137573,1.62942725966039e-06,-1.26927307053013,0.202,0.461,0.052604429650876,SULF1
ENSG00000100599,1.97381049544941e-06,0.624515487938822,0.393,0.122,0.0637224980350886,RIN3
ENSG00000123384,1.98483809259559e-06,-0.590216311594801,0.387,0.565,0.0640785129813561,LRP1
ENSG00000150687,1.99399317639619e-06,-0.916881240259957,0.227,0.452,0.0643740757067746,PRSS23
ENSG00000129226,2.11638743026826e-06,-0.590421892212904,0.147,0.391,0.0683254517987806,CD68
ENSG00000128016,2.15376955102055e-06,0.950072367969908,0.816,0.643,0.0695322961851475,ZFP36
