,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000109686,8.22331547119165e-85,0.786305564097178,0.44,0.152,2.65481516671951e-80,SH3D19
ENSG00000172915,9.23593447732789e-85,1.23448940360028,0.607,0.324,2.98172908666053e-80,NBEA
ENSG00000162105,2.45848125747818e-84,0.821463390508512,0.603,0.301,7.93696089164256e-80,SHANK2
ENSG00000078114,5.1283332035581e-84,0.896099243412047,0.56,0.261,1.6556310914367e-79,NEBL
ENSG00000163637,5.87892228039396e-84,1.01807257214841,0.496,0.209,1.89795126900239e-79,PRICKLE2
ENSG00000073331,7.46390132131426e-84,0.616179350199695,0.38,0.107,2.4096459025731e-79,ALPK1
ENSG00000155530,8.31822865596594e-84,0.811397862100899,0.473,0.186,2.68545693929204e-79,LRGUK
ENSG00000113391,9.35891485649875e-84,0.663890669685111,0.547,0.242,3.02143207227206e-79,FAM172A
ENSG00000089123,9.5775193182102e-84,0.629625318124146,0.464,0.169,3.09200633669098e-79,TASP1
ENSG00000105372,1.4858132762602e-83,-0.70794710945036,0.838,0.855,4.79679958107845e-79,RPS19
ENSG00000143776,2.11079719823426e-83,0.664808296411382,0.512,0.208,6.81449767477948e-79,CDC42BPA
ENSG00000144445,2.65951791400918e-83,0.867992970204201,0.556,0.267,8.58598763358723e-79,KANSL1L
ENSG00000179869,2.84589303926353e-83,1.13694526422334,0.642,0.357,9.18768108795837e-79,ABCA13
ENSG00000114670,2.96285276610071e-83,0.924687784130881,0.745,0.48,9.56527387007954e-79,NEK11
ENSG00000164749,3.35256913683859e-83,0.617542598484807,0.308,0.062,1.08234342013697e-78,HNF4G
ENSG00000144642,4.57922221510254e-83,1.17678807088229,0.332,0.086,1.4783560999237e-78,RBMS3
ENSG00000166689,5.00598690219939e-83,0.684379971789209,0.413,0.133,1.61613281150605e-78,PLEKHA7
ENSG00000186976,6.42247369481764e-83,0.797879153048115,0.525,0.231,2.07343140763493e-78,EFCAB6
ENSG00000151532,7.70462931789141e-83,0.63129156753151,0.356,0.092,2.48736252898806e-78,VTI1A
ENSG00000125868,8.41478206722196e-83,-0.655814818215898,0.868,0.876,2.71662824258194e-78,DSTN
ENSG00000163629,1.19981810384186e-82,0.646612706111461,0.418,0.132,3.87349276644307e-78,PTPN13
ENSG00000186153,1.53167998427939e-82,1.0890405991425,0.507,0.221,4.94487566124757e-78,WWOX
ENSG00000048471,1.56380128816572e-82,0.616621677002468,0.473,0.176,5.04857607871421e-78,SNX29
ENSG00000150054,4.1587756015837e-82,0.592076014367022,0.462,0.172,1.34261911521528e-77,MPP7
ENSG00000118690,5.80143686225433e-82,0.679352100958049,0.619,0.313,1.87293587661019e-77,ARMC2
ENSG00000104375,1.1190968711642e-81,0.620267046111725,0.416,0.136,3.61289233886652e-77,STK3
ENSG00000161040,1.17310225787151e-81,0.754455056081566,0.482,0.189,3.78724332931237e-77,FBXL13
ENSG00000075568,1.20970032083433e-81,0.602523332358897,0.548,0.243,3.90539651578154e-77,TMEM131
ENSG00000213123,1.35895400890107e-81,-0.749454079919916,0.633,0.738,4.38724712233622e-77,TCTEX1D2
ENSG00000100629,1.56299127539945e-81,0.777199549588258,0.426,0.146,5.0459610334996e-77,CEP128
ENSG00000198648,1.58223755713119e-81,0.616289581989636,0.357,0.094,5.10809572944233e-77,STK39
ENSG00000164190,2.54245373629159e-81,0.605209165825344,0.61,0.298,8.20805764224378e-77,NIPBL
ENSG00000215018,2.68154791116609e-81,0.762839637625236,0.44,0.157,8.6571092764086e-77,COL28A1
ENSG00000242759,7.85355429899948e-81,0.934130152915327,0.395,0.128,2.53544146988899e-76,LINC00882
ENSG00000143164,1.27820599468563e-80,0.715545400186195,0.56,0.259,4.12656023324309e-76,DCAF6
ENSG00000163539,1.46103203563195e-80,0.600776563048325,0.407,0.129,4.71679582383419e-76,CLASP2
ENSG00000033170,2.01475254357813e-80,0.716819202438406,0.424,0.144,6.50442711168762e-76,FUT8
ENSG00000138639,2.24766797502455e-80,0.894699613093238,0.501,0.218,7.25637129056924e-76,ARHGAP24
ENSG00000173947,3.49244084572439e-80,-0.700458571381426,0.871,0.866,1.12749960263366e-75,PIFO
ENSG00000152520,4.58201928457381e-80,0.724517213459534,0.487,0.199,1.47925910583181e-75,PAN3
ENSG00000156467,4.61872829517671e-80,-0.78576857050687,0.672,0.764,1.49111024281485e-75,UQCRB
ENSG00000114423,5.19937181730134e-80,0.75118118556683,0.445,0.165,1.67856519749756e-75,CBLB
ENSG00000173517,5.48733085754624e-80,0.645093432569,0.468,0.179,1.77152989405023e-75,PEAK1
ENSG00000196284,5.73106894380558e-80,0.739073018901038,0.345,0.092,1.85021829781819e-75,SUPT3H
ENSG00000172264,7.07087310087475e-80,1.16907749086509,0.434,0.155,2.2827606718864e-75,MACROD2
ENSG00000141376,1.2580638915831e-79,1.24451106591997,0.607,0.337,4.06153346758687e-75,BCAS3
ENSG00000149043,1.33961084778287e-79,-1.22663190537309,0.263,0.498,4.32479966098222e-75,SYT8
ENSG00000143919,1.5068854880605e-79,0.737960460460836,0.322,0.075,4.86482910965452e-75,CAMKMT
ENSG00000151276,1.72057035760035e-79,1.10357907802149,0.56,0.296,5.55468934247698e-75,MAGI1
ENSG00000151150,1.96615448153613e-79,1.47175022203301,0.672,0.428,6.34753312819123e-75,ANK3
ENSG00000102738,2.09115096372514e-79,-0.802938560507374,0.774,0.798,6.75107177129025e-75,MRPS31
ENSG00000154240,2.8764117931938e-79,0.838140931706581,0.464,0.185,9.28620783314685e-75,CEP112
ENSG00000157985,3.00715225089103e-79,0.923447252448294,0.506,0.225,9.7082903267766e-75,AGAP1
ENSG00000278540,3.25947862594106e-79,0.610667208070351,0.333,0.084,1.05229007959881e-74,ACACA
ENSG00000145781,3.5843531047736e-79,0.591620862592021,0.335,0.083,1.15717255634511e-74,COMMD10
ENSG00000151623,3.77639494428147e-79,0.64664775872694,0.348,0.09,1.21917134381183e-74,NR3C2
ENSG00000103599,3.89281678131869e-79,0.919652053130227,0.519,0.245,1.25675696968093e-74,IQCH
ENSG00000240498,4.3648043203656e-79,0.752278167283347,0.318,0.076,1.40913342678683e-74,CDKN2B-AS1
ENSG00000232104,6.04185854900491e-79,0.73771055383519,0.377,0.11,1.95055361396074e-74,RFX3-AS1
ENSG00000172493,7.42261076748015e-79,0.591973622027297,0.486,0.19,2.39631566017329e-74,AFF1
ENSG00000138640,7.87588282400977e-79,0.995536350467893,0.633,0.367,2.54265001090331e-74,FAM13A
ENSG00000143951,8.06343758620032e-79,1.07714867407959,0.52,0.252,2.60320019032891e-74,WDPCP
ENSG00000147905,8.42125193502982e-79,0.65516473076641,0.417,0.143,2.71871697470503e-74,ZCCHC7
ENSG00000164199,9.13941349436382e-79,0.800567293615514,0.472,0.189,2.95056825252042e-74,ADGRV1
ENSG00000237877,9.34347567267873e-79,0.791566631716714,0.376,0.113,3.0164476861676e-74,LINC01473
ENSG00000021645,1.26953213346354e-78,0.991541811083046,0.374,0.116,4.09855753967369e-74,NRXN3
ENSG00000258551,1.47404149381985e-78,0.715269945429585,0.254,0.037,4.75879555864799e-74,AC104035.1
ENSG00000112851,3.35320909219192e-78,0.607896780061546,0.53,0.236,1.08255002332324e-73,ERBIN
ENSG00000142534,3.58003274431402e-78,-0.684741758580993,0.83,0.812,1.15577777117434e-73,RPS11
ENSG00000107242,1.05027129976005e-77,0.678474612856947,0.382,0.117,3.39069586414534e-73,PIP5K1B
ENSG00000185420,1.10927544975691e-77,0.862910781036322,0.559,0.277,3.5811848619952e-73,SMYD3
ENSG00000158528,1.40472644560081e-77,0.723921493796688,0.44,0.164,4.53501885697766e-73,PPP1R9A
ENSG00000109452,1.41061516649586e-77,0.849038772550008,0.281,0.056,4.55403000351523e-73,INPP4B
ENSG00000164919,1.93507751390636e-77,-0.778117980303488,0.691,0.773,6.24720424589529e-73,COX6C
ENSG00000182197,3.30802110923464e-77,0.818619950619363,0.397,0.132,1.06796153490531e-72,EXT1
ENSG00000168658,3.82044443762688e-77,0.695571675298493,0.769,0.502,1.23339228224346e-72,VWA3B
ENSG00000204406,5.58393556589748e-77,0.8763123353759,0.442,0.179,1.80271775809434e-72,MBD5
ENSG00000184384,5.74158599616711e-77,1.06280487163413,0.577,0.311,1.85361362300259e-72,MAML2
ENSG00000118922,6.78528534437539e-77,0.641130320819484,0.373,0.112,2.19056152057815e-72,KLF12
ENSG00000142599,7.51812123592556e-77,0.78355448482335,0.614,0.342,2.42715025980621e-72,RERE
ENSG00000160584,9.15055857936952e-77,0.69533936102299,0.5,0.218,2.95416633176366e-72,SIK3
ENSG00000172260,9.98320577964644e-77,1.16711028681038,0.383,0.129,3.22297815390106e-72,NEGR1
ENSG00000171132,1.5453785774127e-76,0.702570792177412,0.561,0.268,4.98910019931915e-72,PRKCE
ENSG00000152601,2.15226233016103e-76,0.937468895739186,0.658,0.374,6.94836370669188e-72,MBNL1
ENSG00000116127,2.17808487198049e-76,0.639062950795555,0.578,0.285,7.0317292007018e-72,ALMS1
ENSG00000163694,2.48500160298982e-76,0.598846570997722,0.73,0.424,8.02257917509234e-72,RBM47
ENSG00000130449,2.73550302617382e-76,0.651736402941314,0.484,0.192,8.83129796969956e-72,ZSWIM6
ENSG00000184500,4.74507733470511e-76,0.673279347810458,0.479,0.188,1.5319007667362e-71,PROS1
ENSG00000231500,5.11258141317686e-76,-0.616858676003762,0.825,0.847,1.65054578343002e-71,RPS18
ENSG00000084676,7.98523933014393e-76,0.595676520968181,0.453,0.171,2.57795466534367e-71,NCOA1
ENSG00000145982,8.37072686038595e-76,0.685481553440136,0.501,0.218,2.702405459607e-71,FARS2
ENSG00000088986,1.13639286113349e-75,-0.622229959981966,0.871,0.916,3.66873071288337e-71,DYNLL1
ENSG00000107249,1.23569621023522e-75,0.982727891065652,0.632,0.361,3.98932164512337e-71,GLIS3
ENSG00000165959,1.64587315660696e-75,0.650493783282977,0.673,0.387,5.3135368987899e-71,CLMN
ENSG00000206560,1.71472354039111e-75,0.690565056256287,0.513,0.223,5.53581347779865e-71,ANKRD28
ENSG00000129116,2.27290984971122e-75,0.688821916858675,0.532,0.244,7.33786215880771e-71,PALLD
ENSG00000133665,2.27845946400275e-75,-0.859292257526592,0.551,0.678,7.35577853358648e-71,DYDC2
ENSG00000066933,2.60514349166008e-75,0.634821234068524,0.486,0.197,8.41044524847539e-71,MYO9A
ENSG00000083535,3.43270112633617e-75,0.659988657520808,0.53,0.246,1.10821323162637e-70,PIBF1
ENSG00000235703,4.4851610023161e-75,0.648145636576806,0.352,0.097,1.44798937798773e-70,LINC00894
ENSG00000171408,4.61162617499122e-75,0.671441903187974,0.288,0.06,1.48881739433417e-70,PDE7B
ENSG00000175198,5.27295615779452e-75,0.699405448163088,0.411,0.143,1.70232116598238e-70,PCCA
ENSG00000134909,1.34489040804341e-74,0.643600059263122,0.551,0.266,4.34184419332734e-70,ARHGAP32
ENSG00000253807,2.08419916698541e-74,1.48059959720225,0.252,0.045,6.7286285906957e-70,LINC01170
ENSG00000281357,2.11034246492796e-74,0.692883514077975,0.346,0.095,6.81302961377343e-70,ARRDC3-AS1
ENSG00000138696,4.57371794716223e-74,0.891542543782379,0.458,0.191,1.47657910206185e-69,BMPR1B
ENSG00000186010,4.69421048243008e-74,-0.938945737397771,0.493,0.642,1.51547891214773e-69,NDUFA13
ENSG00000064999,5.55594094743025e-74,0.591025067294826,0.481,0.199,1.79367997546838e-69,ANKS1A
ENSG00000177600,7.58121251743603e-74,-0.644718777198408,0.821,0.848,2.44751864912905e-69,RPLP2
ENSG00000112531,7.83252479559783e-74,0.63888984784389,0.444,0.168,2.5286523050108e-69,QKI
ENSG00000197584,1.15287352237916e-73,0.96985182676553,0.429,0.162,3.72193687964888e-69,KCNMB2
ENSG00000188452,1.17975875939948e-73,0.590432401418883,0.518,0.228,3.80873317884529e-69,CERKL
ENSG00000223685,1.19959005280845e-73,0.651103574917768,0.319,0.078,3.87275652648679e-69,LINC00571
ENSG00000104313,2.13793716095699e-73,0.918079687098053,0.481,0.217,6.90211633043355e-69,EYA1
ENSG00000158321,2.55097818235459e-73,0.835055506072934,0.402,0.141,8.23557796391356e-69,AUTS2
ENSG00000109762,3.13545352912966e-73,0.742323772351239,0.318,0.083,1.01224981734422e-68,SNX25
ENSG00000153558,8.13499741117305e-73,0.647373181035822,0.467,0.191,2.62630256422311e-68,FBXL2
ENSG00000157827,8.62213270183556e-73,0.623121536209381,0.373,0.117,2.78356932146059e-68,FMNL2
ENSG00000007062,1.24257970534622e-72,0.69694187917107,0.646,0.359,4.01154432073974e-68,PROM1
ENSG00000084207,1.25601862199592e-72,-0.664241454656679,0.915,0.892,4.05493051925164e-68,GSTP1
ENSG00000157423,1.59612191467234e-72,0.837086694529787,0.826,0.636,5.15291998932818e-68,HYDIN
ENSG00000148842,2.73483612905484e-72,0.59879723516501,0.412,0.143,8.82914495904063e-68,CNNM2
ENSG00000168675,3.27447800563613e-72,0.889153836678743,0.507,0.237,1.05713247933957e-67,LDLRAD4
ENSG00000120549,4.4181049258892e-72,0.684580086954216,0.501,0.222,1.42634099427407e-67,KIAA1217
ENSG00000137261,6.77840836428153e-72,0.605661653675775,0.424,0.156,2.18834135632465e-67,KIAA0319
ENSG00000136942,9.36689455328758e-72,-0.729048132940758,0.757,0.818,3.02400823758336e-67,RPL35
ENSG00000009413,9.86130432946122e-72,0.650431656070559,0.611,0.329,3.18362348972326e-67,REV3L
ENSG00000124788,1.03729898609367e-71,0.896541552928387,0.511,0.251,3.34881604670479e-67,ATXN1
ENSG00000166136,1.10178680440521e-71,-0.862161237277271,0.346,0.538,3.55700851934178e-67,NDUFB8
ENSG00000081026,1.1772655245901e-71,0.710723386719043,0.419,0.156,3.80068401958668e-67,MAGI3
ENSG00000196782,2.02020170705816e-71,0.827081439170757,0.402,0.148,6.52201919106658e-67,MAML3
ENSG00000128585,3.6814737708671e-71,0.604934296373684,0.484,0.207,1.18852699218673e-66,MKLN1
ENSG00000129595,5.46229983136503e-71,0.612841092503214,0.496,0.218,1.76344887755789e-66,EPB41L4A
ENSG00000067208,1.1216128695134e-70,0.761805827570719,0.612,0.347,3.62101498793707e-66,EVI5
ENSG00000205129,1.47412106961078e-70,0.637597938083831,0.717,0.437,4.75905246113144e-66,C4orf47
ENSG00000198899,1.52260520774659e-70,-0.722218028534209,0.882,0.974,4.9155786526891e-66,MT-ATP6
ENSG00000173436,1.75135133029198e-70,-0.856805826579747,0.509,0.645,5.65406263471463e-66,MICOS10
ENSG00000164627,1.76696185590714e-70,0.702155153105126,0.531,0.257,5.70445965561062e-66,KIF6
ENSG00000129636,1.9380670059744e-70,0.619266962289586,0.539,0.257,6.25685552208775e-66,ITFG1
ENSG00000110422,3.57692381132207e-70,0.588951163032293,0.679,0.391,1.15477408324722e-65,HIPK3
ENSG00000124614,5.58973452939146e-70,-0.755683383395573,0.471,0.662,1.80458989546874e-65,RPS10
ENSG00000186231,7.97366399221511e-70,0.708149858218872,0.479,0.211,2.57421768324673e-65,KLHL32
ENSG00000162804,1.04368345555519e-69,0.585098553256435,0.461,0.184,3.36942766791438e-65,SNED1
ENSG00000135540,1.54005045945022e-69,0.697824623126643,0.465,0.201,4.97189890328909e-65,NHSL1
ENSG00000083307,1.599132564849e-69,0.670190120666019,0.476,0.21,5.1626395723585e-65,GRHL2
ENSG00000156011,1.60012814739831e-69,0.659666488678899,0.558,0.282,5.16585371106072e-65,PSD3
ENSG00000130255,1.98817744504091e-69,-0.666254963266021,0.775,0.842,6.41863206357008e-65,RPL36
ENSG00000167081,2.00124298731745e-69,0.662159685799554,0.313,0.088,6.46081286025566e-65,PBX3
ENSG00000125148,2.10559599841069e-69,-0.892325095276068,0.681,0.777,6.79770612126907e-65,MT2A
ENSG00000110693,2.87721664327805e-69,0.714801692407958,0.383,0.135,9.28880621115886e-65,SOX6
ENSG00000169715,4.87400762749685e-69,-1.08366935741979,0.527,0.666,1.57352462246108e-64,MT1E
ENSG00000131469,8.36002959355392e-69,-0.715224606021605,0.712,0.783,2.69895195398295e-64,RPL27
ENSG00000253773,9.05423193934983e-69,0.721288872689502,0.399,0.139,2.9230682392997e-64,C8orf37-AS1
ENSG00000173320,3.16874572430653e-68,0.604853007252679,0.385,0.132,1.02299786963512e-63,STOX2
ENSG00000120071,4.14893032716296e-68,0.681754651551167,0.527,0.262,1.33944066682129e-63,KANSL1
ENSG00000137154,4.27972574508525e-68,-0.628970127926364,0.842,0.849,1.38166665954332e-63,RPS6
ENSG00000127603,7.17644299544778e-68,0.666013623262994,0.679,0.406,2.31684285665036e-63,MACF1
ENSG00000153237,7.61168487311442e-68,0.678377595884332,0.516,0.252,2.45735634443626e-63,CCDC148
ENSG00000196482,1.12017795549131e-67,1.01322935229556,0.439,0.187,3.61638251150814e-63,ESRRG
ENSG00000182957,1.24050810168042e-67,0.749881545377821,0.547,0.277,4.00485635546507e-63,SPATA13
ENSG00000118492,1.90933542622108e-67,0.948708589631033,0.654,0.421,6.16409849001214e-63,ADGB
ENSG00000047648,3.30765775041518e-67,0.905386454231136,0.328,0.098,1.06784422814404e-62,ARHGAP6
ENSG00000106686,4.07756234320001e-67,0.955599917364676,0.512,0.274,1.31640022687869e-62,SPATA6L
ENSG00000111775,4.83082676985234e-67,-0.670985684416666,0.735,0.807,1.55958411437913e-62,COX6A1
ENSG00000249464,5.71785650773788e-67,0.995100078924311,0.503,0.241,1.8459527949581e-62,LINC01091
ENSG00000140443,8.32932907401419e-67,0.793863474488918,0.624,0.372,2.68904059825474e-62,IGF1R
ENSG00000196935,1.25141661932247e-66,0.625304711212349,0.481,0.211,4.04007341382065e-62,SRGAP1
ENSG00000183644,1.61987379639134e-66,-0.67225102367738,0.855,0.844,5.22960056426979e-62,C11orf88
ENSG00000167552,1.94170945074645e-66,-0.792480251961632,0.76,0.798,6.26861479078983e-62,TUBA1A
ENSG00000105835,1.95535049273493e-66,0.855345402035039,0.39,0.144,6.31265353074546e-62,NAMPT
ENSG00000148200,3.10517521612142e-66,0.623760016396303,0.342,0.11,1.00247476677264e-61,NR6A1
ENSG00000187079,3.73968636881568e-66,0.614237320456241,0.615,0.339,1.20732034730846e-61,TEAD1
ENSG00000149179,3.91976808725045e-66,0.597293089542968,0.67,0.403,1.26545792928793e-61,C11orf49
ENSG00000198258,4.63058710057267e-66,-0.68543643017504,0.712,0.781,1.49493873954888e-61,UBL5
ENSG00000185088,7.05515785459343e-66,-0.747757241241835,0.617,0.724,2.27768716177694e-61,RPS27L
ENSG00000179902,7.27977309803883e-66,-0.619108440857508,0.827,0.866,2.35020194697086e-61,C1orf194
ENSG00000177700,7.97190272224287e-66,-0.822610275773823,0.588,0.71,2.57364907484889e-61,POLR2L
ENSG00000080298,8.08609004263523e-66,1.50089429880848,0.78,0.606,2.61051330936436e-61,RFX3
ENSG00000070882,1.027713980334e-65,0.587851538412965,0.56,0.283,3.31787181411028e-61,OSBPL3
ENSG00000169126,1.44741112443837e-65,0.781057574737138,0.695,0.45,4.67282207413684e-61,ARMC4
ENSG00000105792,1.77097876903546e-65,0.605427258433826,0.622,0.357,5.71742785795409e-61,CFAP69
ENSG00000188229,1.89761241252797e-65,-0.671219529486942,0.856,0.886,6.1262519126053e-61,TUBB4B
ENSG00000188352,1.98393602899941e-65,0.719233930977897,0.491,0.231,6.4049390760217e-61,FOCAD
ENSG00000138814,3.33970909030907e-65,0.600147097455458,0.484,0.212,1.07819168271538e-60,PPP3CA
ENSG00000064042,5.21047348117892e-65,0.724087841536664,0.656,0.386,1.6821492586638e-60,LIMCH1
ENSG00000119685,5.80039434167346e-65,0.629703913542227,0.546,0.277,1.87259930926586e-60,TTLL5
ENSG00000227036,6.81112328774186e-65,0.687585218695514,0.403,0.153,2.19890304221458e-60,LINC00511
ENSG00000112695,9.26085339542106e-65,-0.688455548660864,0.697,0.779,2.98977391017774e-60,COX7A2
ENSG00000185860,2.09147049028807e-64,0.995384886387436,0.488,0.252,6.752103330846e-60,CCDC190
ENSG00000145147,3.91722465277519e-64,0.962505521507296,0.344,0.118,1.26463680690194e-59,SLIT2
ENSG00000165895,7.32166882846353e-64,0.652826371904832,0.472,0.218,2.36372756458116e-59,ARHGAP42
ENSG00000112530,1.00715009834802e-63,1.24120694818476,0.79,0.609,3.25148337750674e-59,PACRG
ENSG00000111110,1.48162077549273e-63,0.590048321079729,0.383,0.143,4.78326451160074e-59,PPM1H
ENSG00000144366,1.59363490109236e-63,0.724083218320841,0.518,0.258,5.14489091468658e-59,GULP1
ENSG00000134333,1.65762836887245e-63,0.590501651202416,0.373,0.14,5.35148742606783e-59,LDHA
ENSG00000198888,1.77675021791496e-63,-0.5912561543998,0.84,0.953,5.73606040351667e-59,MT-ND1
ENSG00000251562,2.04951244425783e-63,-0.755668492870173,0.987,0.997,6.61664597504199e-59,MALAT1
ENSG00000091986,2.27110618786284e-63,-1.01958797345766,0.321,0.507,7.33203921689638e-59,CCDC80
ENSG00000126267,5.40585434200032e-63,-0.709512630316012,0.685,0.767,1.74522601577138e-58,COX6B1
ENSG00000214595,7.78327942687952e-63,0.595421511333554,0.34,0.111,2.51275393017378e-58,EML6
ENSG00000150672,1.15901304151371e-62,0.742945670879212,0.186,0.019,3.74175770322287e-58,DLG2
ENSG00000275649,1.31015720006985e-62,0.843412758575476,0.174,0.014,4.2297115047055e-58,AL445584.2
ENSG00000115970,1.94790504199345e-62,0.594745642197127,0.512,0.254,6.28861663757165e-58,THADA
ENSG00000120594,2.53570582424178e-62,0.66710809661039,0.17,0.012,8.18627268298216e-58,PLXDC2
ENSG00000115423,9.85260694329671e-62,0.989648979116192,0.717,0.527,3.18081562557391e-57,DNAH6
ENSG00000151320,2.21542601575109e-61,0.886775544637745,0.51,0.273,7.15228134925081e-57,AKAP6
ENSG00000170315,2.38398644636855e-61,-0.610605983100966,0.797,0.848,7.69646184345623e-57,UBB
ENSG00000177640,4.36629723421507e-61,0.969656248547306,0.587,0.359,1.40961539909399e-56,CASC2
ENSG00000073792,4.60008328354419e-61,0.628460133299585,0.63,0.364,1.48509088725941e-56,IGF2BP2
ENSG00000160752,6.15761485888347e-61,-1.19844621267516,0.349,0.497,1.98792438104194e-56,FDPS
ENSG00000239498,6.22312102750859e-61,0.805796717198971,0.221,0.039,2.00907239252087e-56,AC019211.1
ENSG00000169064,8.51136855952546e-61,0.796395302666137,0.77,0.571,2.7478102257572e-56,ZBBX
ENSG00000198848,1.106160818404e-60,-0.937296454712933,0.73,0.738,3.57112958613549e-56,CES1
ENSG00000228412,1.24976715259393e-60,0.899555656609665,0.591,0.361,4.03474827543425e-56,AL022068.1
ENSG00000134825,1.58905808484051e-60,-0.772115460022317,0.627,0.724,5.1301151210991e-56,TMEM258
ENSG00000140319,2.27883658899918e-60,-0.587855827399327,0.752,0.811,7.35699604392494e-56,SRP14
ENSG00000163075,2.4423798082387e-60,0.617604286986794,0.794,0.583,7.88497897291782e-56,CFAP221
ENSG00000104490,2.79482244550998e-60,0.712742055291338,0.461,0.217,9.02280478308441e-56,NCALD
ENSG00000090273,5.34716331541595e-60,-0.605846726380659,0.755,0.786,1.72627820474888e-55,NUDC
ENSG00000253853,6.10701173713679e-60,0.716897099076212,0.252,0.06,1.97158766921724e-55,AC246817.1
ENSG00000170017,7.26925549932424e-60,0.885984197888989,0.848,0.668,2.34680644540184e-55,ALCAM
ENSG00000231621,1.00150463358642e-59,-0.754278870085487,0.643,0.731,3.23325755907039e-55,AC013264.1
ENSG00000123106,2.85902926261783e-59,0.641287822837304,0.487,0.237,9.2300900714354e-55,CCDC91
ENSG00000173588,6.48802048828629e-59,0.600864855278172,0.607,0.349,2.09459253443835e-54,CEP83
ENSG00000162599,8.3483969179786e-59,0.817162628639347,0.741,0.534,2.69519646100021e-54,NFIA
ENSG00000143198,1.21928073473966e-58,-0.722361218640319,0.661,0.718,3.93632592403353e-54,MGST3
ENSG00000162814,2.0002228764551e-58,0.929075483830493,0.722,0.538,6.45751953434764e-54,SPATA17
ENSG00000154080,2.07665689097155e-58,0.960923950662667,0.881,0.739,6.70427910681256e-54,CHST9
ENSG00000125691,2.14393063527177e-58,-0.645807713902823,0.73,0.751,6.92146566291138e-54,RPL23
ENSG00000068650,3.22851867726302e-58,0.714852582092987,0.201,0.033,1.04229496976759e-53,ATP11A
ENSG00000176463,3.42707501967154e-58,0.680131461605591,0.498,0.252,1.10639689935076e-53,SLCO3A1
ENSG00000131018,4.02604285575874e-58,0.794699568398485,0.786,0.603,1.29976767555315e-53,SYNE1
ENSG00000254101,5.42467622032935e-58,0.893015881569993,0.25,0.061,1.75130247097113e-53,LINC02055
ENSG00000008952,5.75927130243278e-58,-0.697091371610561,0.688,0.747,1.8593231472774e-53,SEC62
ENSG00000152061,8.59545190564695e-58,0.79270526358754,0.614,0.387,2.77495569321906e-53,RABGAP1L
ENSG00000188596,1.12184449253481e-57,1.02232923087204,0.673,0.467,3.62176275969937e-53,CFAP54
ENSG00000198727,1.18946626038503e-57,-0.665986959935594,0.862,0.956,3.84007287502704e-53,MT-CYB
ENSG00000010278,1.36581486127673e-57,-0.608264435835607,0.775,0.799,4.4093966981458e-53,CD9
ENSG00000186952,1.46402707763515e-57,1.35539800564727,0.726,0.55,4.72646501743732e-53,TMEM232
ENSG00000027001,1.91618735244329e-57,0.587417116038675,0.56,0.312,6.18621924862792e-53,MIPEP
ENSG00000105379,2.00455869770608e-57,-0.834154682343196,0.361,0.513,6.47151729967432e-53,ETFB
ENSG00000134138,2.11516083367977e-57,0.734382040410404,0.465,0.224,6.82858523545176e-53,MEIS2
ENSG00000101333,2.14527657655327e-57,0.587938110339111,0.435,0.199,6.92581089974458e-53,PLCB4
ENSG00000048052,2.35920126695616e-57,0.761763138853034,0.172,0.019,7.61644537024126e-53,HDAC9
ENSG00000127540,4.23372235319699e-57,-0.667893981604857,0.662,0.752,1.36681492450612e-52,UQCR11
ENSG00000147202,4.50945019255505e-57,0.936509367864538,0.406,0.176,1.45583090016447e-52,DIAPH2
ENSG00000118640,6.51472654292207e-57,-0.641490605841158,0.739,0.764,2.10321431711696e-52,VAMP8
ENSG00000196569,8.30967773325399e-57,0.612713455706763,0.25,0.06,2.68269635940372e-52,LAMA2
ENSG00000196277,1.22650137989835e-56,1.01617722816703,0.321,0.115,3.95963705486383e-52,GRM7
ENSG00000168484,2.0511948324529e-56,1.10398698839113,0.746,0.819,6.62207739709093e-52,SFTPC
ENSG00000272168,4.98039074632737e-56,0.638782799018446,0.298,0.094,1.60786934854433e-51,CASC15
ENSG00000166171,7.25649459803767e-56,-0.723552112428707,0.612,0.682,2.34268671603048e-51,DPCD
ENSG00000187024,9.03619313198649e-56,-1.0066188007321,0.31,0.464,2.91724459073052e-51,PTRH1
ENSG00000221983,9.85976804368358e-56,-0.592008206323908,0.733,0.784,3.18312751522281e-51,UBA52
ENSG00000102780,8.39727999813026e-55,0.85330443932518,0.608,0.399,2.71097787459637e-50,DGKH
ENSG00000204287,1.05787731434566e-54,-0.672832773130843,0.639,0.708,3.41525112163354e-50,HLA-DRA
ENSG00000196352,1.19332559131877e-54,0.602008891201639,0.562,0.317,3.85253233901351e-50,CD55
ENSG00000181722,2.87320592846881e-54,1.20390093519642,0.584,0.398,9.27585801946871e-50,ZBTB20
ENSG00000132122,3.57161974966585e-54,0.600119683938049,0.653,0.413,1.15306171998212e-49,SPATA6
ENSG00000182389,4.16163647637474e-54,0.607068095090841,0.185,0.029,1.34354272003282e-49,CACNB4
ENSG00000183346,1.1789421555281e-53,0.613781998277561,0.769,0.549,3.80609685490691e-49,CABCOCO1
ENSG00000148219,1.28461760653484e-53,0.739521361618077,0.402,0.177,4.14725948093706e-49,ASTN2
