,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000171314,1.81238281742374e-07,1.09119423918623,0.424,0.337,0.00585109668777081,PGAM1
ENSG00000067798,2.23169831480076e-07,1.11611037677642,0.122,0.047,0.00720481483950277,NAV3
ENSG00000110880,2.48173062695925e-07,0.870520382589782,0.268,0.156,0.00801201915607523,CORO1C
ENSG00000166165,2.51923320165533e-07,1.25065662327099,0.395,0.295,0.00813309246822408,CKB
ENSG00000145675,2.64303112178034e-07,0.773750844847498,0.293,0.174,0.00853276167355565,PIK3R1
ENSG00000151914,2.76604017243945e-07,1.08773767628368,0.41,0.292,0.00892988409270352,DST
ENSG00000174444,2.81346159023001e-07,0.761156838098219,0.712,0.712,0.00908297939789857,RPL4
ENSG00000170296,2.89722057344205e-07,1.1942631688081,0.507,0.481,0.00935338689930033,GABARAP
ENSG00000154518,3.0399816888113e-07,1.24501262061935,0.512,0.487,0.00981427688415841,ATP5MC3
ENSG00000114023,3.81610938940975e-07,1.13490386649588,0.351,0.253,0.0123199275527704,FAM162A
ENSG00000153179,3.8365344157764e-07,0.641554097938028,0.2,0.103,0.0123858677078925,RASSF3
ENSG00000243449,5.8153689025827e-07,0.95271734869051,0.234,0.134,0.018774336965098,C4orf48
ENSG00000183098,6.44719604316043e-07,1.38505008383658,0.151,0.068,0.0208141277057391,GPC6
ENSG00000090266,6.83898936376679e-07,1.05901624546223,0.571,0.567,0.0220789932619847,NDUFB2
ENSG00000175220,8.88361838370065e-07,0.824427061595211,0.215,0.117,0.0286798735899392,ARHGAP1
ENSG00000164405,9.21493531806212e-07,0.998886937950158,0.6,0.586,0.0297494971808318,UQCRQ
ENSG00000119185,9.42045901594448e-07,0.843041843069491,0.332,0.223,0.0304130098870751,ITGB1BP1
ENSG00000161203,9.9557240262274e-07,1.39068957043876,0.434,0.379,0.0321410594462725,AP2M1
ENSG00000162645,1.11270058502347e-06,0.756275114771485,0.22,0.121,0.0359224256868977,GBP2
ENSG00000122694,1.17794762860304e-06,0.650056339749605,0.195,0.102,0.0380288612418206,GLIPR2
ENSG00000113552,1.17875389099607e-06,0.791987928390489,0.161,0.078,0.0380548906169172,GNPDA1
ENSG00000197756,1.33918069958548e-06,0.5999345486748,0.878,0.828,0.0432341097054175,RPL37A
ENSG00000170275,1.66165653819547e-06,0.997656657535964,0.322,0.224,0.0536449196791026,CRTAP
ENSG00000173436,1.66591643966831e-06,1.19453774697159,0.454,0.402,0.0537824463382518,MICOS10
ENSG00000174099,1.83027080919354e-06,0.787199585787558,0.278,0.172,0.0590884628040041,MSRB3
ENSG00000171408,2.03057211866952e-06,0.959839538928703,0.141,0.065,0.0655549902791267,PDE7B
ENSG00000117691,2.23263834135944e-06,1.12860597185657,0.449,0.396,0.0720784962124483,NENF
ENSG00000089157,2.32045201478872e-06,0.620319451111992,0.815,0.756,0.074913472845439,RPLP0
ENSG00000147604,2.64251244218735e-06,0.608191092120658,0.815,0.774,0.0853108716835763,RPL7
ENSG00000255529,2.70336512061905e-06,0.62116156376879,0.171,0.087,0.0872754395540653,POLR2M
ENSG00000159335,2.78745278640397e-06,1.0719960613135,0.522,0.5,0.0899901257562657,PTMS
ENSG00000173915,2.82790057229678e-06,1.18997356075153,0.541,0.565,0.0912959420760293,ATP5MD
ENSG00000150347,3.22948280588751e-06,1.01415411612405,0.468,0.403,0.104260622905272,ARID5B
ENSG00000151746,5.21980812391494e-06,1.01768900583528,0.21,0.118,0.16851628547247,BICD1
ENSG00000169764,5.31988458651101e-06,1.17530556207411,0.39,0.316,0.171747153990921,UGP2
ENSG00000123349,5.62811187565572e-06,0.725286705931783,0.663,0.698,0.181697963793669,PFDN5
ENSG00000111832,6.20288966919026e-06,1.09398709668148,0.468,0.43,0.200254090080138,RWDD1
ENSG00000134291,6.8713004740436e-06,0.947627196562652,0.205,0.119,0.221833064504023,TMEM106C
ENSG00000138449,7.28515542739078e-06,0.884893263826378,0.263,0.172,0.235193957817884,SLC40A1
ENSG00000095637,8.92549946172495e-06,1.88469760830865,0.283,0.188,0.288150824622328,SORBS1
ENSG00000136717,1.17337118553279e-05,0.654968045717016,0.171,0.091,0.378811153537405,BIN1
ENSG00000175806,1.24284291534491e-05,0.60330262859579,0.302,0.205,0.401239406789951,MSRA
ENSG00000125356,1.32220861315903e-05,0.912418863205582,0.541,0.54,0.426861828672262,NDUFA1
ENSG00000110492,1.32900510821375e-05,0.780397726025627,0.278,0.188,0.429056009135727,MDK
ENSG00000197043,1.35884492052758e-05,0.679808141245327,0.215,0.125,0.438689494143124,ANXA6
ENSG00000167658,1.37431283021805e-05,0.777764350903184,0.659,0.687,0.443683154107596,EEF2
ENSG00000183580,1.53747830505686e-05,1.5053406635573,0.195,0.11,0.496359496004556,FBXL7
ENSG00000243927,1.81543493843143e-05,0.963952441573664,0.39,0.321,0.586095015523203,MRPS6
ENSG00000127540,1.9360499773632e-05,0.976829823742642,0.59,0.601,0.625034374691936,UQCR11
ENSG00000125743,2.0127842396905e-05,0.88209032851432,0.522,0.539,0.64980726394168,SNRPD2
ENSG00000169946,3.20273971540934e-05,0.805498766589458,0.18,0.1,1,ZFPM2
ENSG00000035403,3.56477802638705e-05,0.99158832959566,0.39,0.318,1,VCL
ENSG00000196924,4.33955208555252e-05,0.794404980330926,0.454,0.398,1,FLNA
ENSG00000126267,4.47308319226061e-05,0.942083170433658,0.541,0.591,1,COX6B1
ENSG00000163681,4.61724755464681e-05,0.958355635757994,0.385,0.309,1,SLMAP
ENSG00000135940,4.78290578598935e-05,0.892745614463799,0.576,0.6,1,COX5B
ENSG00000182621,4.80808733790658e-05,1.03632694807036,0.166,0.089,1,PLCB1
ENSG00000169020,5.2093737672737e-05,0.979943593298705,0.541,0.542,1,ATP5ME
ENSG00000172809,6.9261313120374e-05,0.641101721635742,0.737,0.736,1,RPL38
ENSG00000197971,6.93671229674861e-05,1.06359686566559,0.332,0.254,1,MBP
ENSG00000091039,6.95954625550727e-05,0.841957293736442,0.395,0.324,1,OSBPL8
ENSG00000075415,7.64804352488137e-05,0.870721647106063,0.58,0.629,1,SLC25A3
ENSG00000197535,7.66002022685838e-05,0.760456740362107,0.151,0.082,1,MYO5A
ENSG00000103363,8.03213778679358e-05,0.873560022875822,0.566,0.609,1,ELOB
ENSG00000077549,9.3399385699451e-05,0.893605169053381,0.522,0.544,1,CAPZB
ENSG00000123240,9.37364927681084e-05,0.73251978286317,0.278,0.194,1,OPTN
ENSG00000134202,9.67619075080035e-05,0.761067259782557,0.2,0.124,1,GSTM3
ENSG00000178982,0.00011209761705776,0.880692702824542,0.537,0.578,1,EIF3K
ENSG00000182636,0.000126463141658595,0.778399732029589,0.2,0.123,1,NDN
ENSG00000136044,0.00013403959389034,0.592067879851884,0.22,0.139,1,APPL2
ENSG00000103994,0.000135104215563428,1.12980960057878,0.366,0.314,1,ZNF106
ENSG00000131174,0.000142099473730482,1.19598735404358,0.507,0.538,1,COX7B
ENSG00000135821,0.000164095916589032,1.01015725233384,0.512,0.517,1,GLUL
ENSG00000188243,0.000167846735084285,0.788230117107557,0.541,0.581,1,COMMD6
ENSG00000169604,0.000172549117698546,0.889730241401928,0.307,0.225,1,ANTXR1
ENSG00000137288,0.000194134400996354,1.03624844154038,0.307,0.248,1,UQCC2
ENSG00000035862,0.000263655912314635,0.681836431018563,0.288,0.207,1,TIMP2
ENSG00000164733,0.000286061788267481,0.759293831850508,0.444,0.412,1,CTSB
ENSG00000070087,0.000299366999807908,0.810217808738637,0.19,0.121,1,PFN2
ENSG00000154380,0.000336467190575871,1.08218167002872,0.346,0.287,1,ENAH
ENSG00000231889,0.000362549716065917,0.609474859705597,0.171,0.101,1,TRAF3IP2-AS1
ENSG00000154723,0.000379426528977936,1.00330329965498,0.502,0.548,1,ATP5PF
ENSG00000113558,0.000391658943285767,0.727002982079388,0.649,0.687,1,SKP1
ENSG00000166033,0.000405645518741771,0.630996466116646,0.254,0.177,1,HTRA1
ENSG00000156411,0.000428263132505241,0.848908789982567,0.517,0.549,1,ATP5MPL
ENSG00000167468,0.00047537195189391,0.801965276227346,0.58,0.606,1,GPX4
ENSG00000128595,0.000488807603864983,0.744677917414881,0.38,0.332,1,CALU
ENSG00000071282,0.000536272468151446,1.65891042851305,0.259,0.187,1,LMCD1
ENSG00000183648,0.000767280732973924,1.08518742452367,0.463,0.472,1,NDUFB1
ENSG00000166681,0.000781560465205553,1.04636365557287,0.473,0.493,1,BEX3
ENSG00000165637,0.000784655375733569,0.9596303361677,0.439,0.434,1,VDAC2
ENSG00000075223,0.000840654836810274,0.683151269904221,0.19,0.12,1,SEMA3C
ENSG00000157110,0.000853535625346026,1.08794352391581,0.537,0.552,1,RBPMS
ENSG00000022267,0.00143086324294494,0.600034141797896,0.263,0.185,1,FHL1
ENSG00000145390,0.0015395158246609,1.00814048676315,0.332,0.278,1,USP53
ENSG00000188612,0.00168703720423192,0.611455740837603,0.576,0.663,1,SUMO2
ENSG00000065518,0.00186656421290089,0.829442496826869,0.507,0.543,1,NDUFB4
ENSG00000115648,0.00202693799517182,0.616264925285632,0.41,0.375,1,MLPH
ENSG00000106049,0.00224432893934975,0.616498497842419,0.229,0.165,1,HIBADH
ENSG00000100380,0.00242932785304965,0.896788134554812,0.473,0.511,1,ST13
ENSG00000166333,0.00246879529350468,0.73231398512223,0.337,0.28,1,ILK
ENSG00000102575,0.00249845692200024,0.75392510391843,0.195,0.14,1,ACP5
ENSG00000196465,0.00266474494755144,0.807241230269661,0.215,0.16,1,MYL6B
ENSG00000246705,0.00283048148280784,0.768708314049162,0.39,0.366,1,H2AFJ
ENSG00000265681,0.00301063152025245,1.15955520794349,0.585,0.615,1,RPL17
ENSG00000089063,0.00306116667671596,0.818358988428616,0.405,0.395,1,TMEM230
ENSG00000182185,0.00308968498116035,1.35266605150207,0.244,0.168,1,RAD51B
ENSG00000175390,0.00444739857934448,0.895545840337133,0.468,0.492,1,EIF3F
ENSG00000077157,0.00460632302955281,1.33749709987145,0.273,0.224,1,PPP1R12B
ENSG00000182240,0.0047152782752196,0.65121774793398,0.288,0.242,1,BACE2
ENSG00000215386,0.00493413638539216,0.801710531006542,0.268,0.207,1,MIR99AHG
ENSG00000151240,0.00529555736459938,1.09018937878664,0.224,0.173,1,DIP2C
ENSG00000135390,0.00565150997111269,0.599590159989069,0.576,0.639,1,ATP5MC2
ENSG00000101849,0.00589957679992946,0.711313526872009,0.166,0.113,1,TBL1X
ENSG00000071127,0.00667008975787851,0.844840640617475,0.366,0.346,1,WDR1
ENSG00000196843,0.00707486955958219,0.615370071378216,0.224,0.166,1,ARID5A
ENSG00000140836,0.00765593218293774,1.26620560748278,0.185,0.3,1,ZFHX3
ENSG00000166228,0.0086077655447675,0.965702908030475,0.376,0.366,1,PCBD1
ENSG00000242616,0.00884855746188271,0.725520966083797,0.249,0.207,1,GNG10
ENSG00000083544,0.00906705310148862,0.643852037305908,0.249,0.198,1,TDRD3
ENSG00000114850,0.00910846041315174,0.97334920905067,0.405,0.41,1,SSR3
ENSG00000116288,0.00919176192457216,0.799030461597213,0.527,0.568,1,PARK7
ENSG00000198947,0.00935864401389339,1.81298876224061,0.244,0.196,1,DMD
