,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000065413,0.000224335671481004,0.764703118108006,0.231,0.096,1,ANKRD44
ENSG00000138814,0.000225079348569251,0.920924361606242,0.449,0.348,1,PPP3CA
ENSG00000173575,0.000226805835436634,1.07074993559779,0.509,0.437,1,CHD2
ENSG00000151240,0.00023402917369974,0.679787979739952,0.238,0.096,1,DIP2C
ENSG00000140396,0.000250773597937358,0.613876182731652,0.36,0.215,1,NCOA2
ENSG00000179399,0.000265888876152603,1.86735169009374,0.152,0.037,1,GPC5
ENSG00000038382,0.000270526240043424,1.36020665686689,0.407,0.281,1,TRIO
ENSG00000081803,0.000271745137453895,0.684171702419273,0.347,0.2,1,CADPS2
ENSG00000257894,0.000277109335841875,1.33594993479247,0.117,0.015,1,AC027288.3
ENSG00000118257,0.00028050789643463,0.662556929749126,0.293,0.163,1,NRP2
ENSG00000182010,0.000284707031356829,1.29573559397975,0.117,0.015,1,RTKN2
ENSG00000204305,0.000284917209357012,0.705831807835479,0.159,0.044,1,AGER
ENSG00000151150,0.000285059854389621,1.4789490251593,0.539,0.496,1,ANK3
ENSG00000113391,0.000288016555026504,0.771549229884771,0.404,0.274,1,FAM172A
ENSG00000198648,0.000289186229677346,0.901208744659417,0.323,0.2,1,STK39
ENSG00000153956,0.000292996360580809,0.748615699421858,0.24,0.104,1,CACNA2D1
ENSG00000102763,0.000295174067407188,0.597099981782035,0.325,0.178,1,VWA8
ENSG00000135541,0.000295458521270761,0.685592778771296,0.425,0.304,1,AHI1
ENSG00000123066,0.000298140164410463,1.21049772489762,0.504,0.467,1,MED13L
ENSG00000158470,0.000306615872466393,0.77466524310091,0.34,0.222,1,B4GALT5
ENSG00000104375,0.000308392985830813,0.788062218162392,0.437,0.319,1,STK3
ENSG00000166949,0.000315343616312042,0.722632727773177,0.352,0.215,1,SMAD3
ENSG00000134954,0.000326439570296426,0.635965047149533,0.189,0.067,1,ETS1
ENSG00000173273,0.000329750135522744,0.685077965284608,0.33,0.193,1,TNKS
ENSG00000112782,0.000330877984843792,0.943610290283664,0.116,0.015,1,CLIC5
ENSG00000196792,0.00033800758007568,0.626307627810454,0.362,0.237,1,STRN3
ENSG00000130513,0.000349580770947732,-0.603202594976349,0.223,0.37,1,GDF15
ENSG00000144357,0.000361779747587795,0.67592731647724,0.352,0.222,1,UBR3
ENSG00000085832,0.000373211112957057,0.863189389586082,0.385,0.281,1,EPS15
ENSG00000158528,0.000387835081554354,0.850759785222742,0.241,0.111,1,PPP1R9A
ENSG00000157765,0.000399037508547161,0.779906771247079,0.524,0.4,1,SLC34A2
ENSG00000182197,0.000402004666877547,0.724966187837625,0.35,0.193,1,EXT1
ENSG00000178568,0.000409849833777706,0.942221356638679,0.325,0.178,1,ERBB4
ENSG00000197157,0.000412938596710948,0.797300676599667,0.395,0.267,1,SND1
ENSG00000148634,0.000417006562729051,0.66197006084126,0.362,0.222,1,HERC4
ENSG00000112249,0.000448613128475314,0.776820091902225,0.432,0.333,1,ASCC3
ENSG00000158321,0.00045056069841115,1.08817640147897,0.384,0.252,1,AUTS2
ENSG00000109971,0.000475581603829584,0.859415473432452,0.62,0.659,1,HSPA8
ENSG00000175198,0.000494800944785571,0.824824915870648,0.365,0.244,1,PCCA
ENSG00000105835,0.000511518867186694,1.05303374681926,0.605,0.644,1,NAMPT
ENSG00000184304,0.000515587229945665,0.812500194309309,0.221,0.096,1,PRKD1
ENSG00000136754,0.000527843986712437,0.668913271247419,0.461,0.378,1,ABI1
ENSG00000144445,0.000528657409058818,0.633045980497307,0.31,0.17,1,KANSL1L
ENSG00000121892,0.000552090924993107,0.778313344851095,0.446,0.348,1,PDS5A
ENSG00000138430,0.000556254118791724,0.60779699791396,0.536,0.467,1,OLA1
ENSG00000047365,0.000557354573526233,0.851728063024379,0.39,0.274,1,ARAP2
ENSG00000123106,0.000563221425793536,0.758091449274245,0.424,0.304,1,CCDC91
ENSG00000072736,0.000584503361494465,0.726204235515661,0.392,0.274,1,NFATC3
ENSG00000156831,0.000627240501138277,0.75759967265134,0.377,0.259,1,NSMCE2
ENSG00000105778,0.000635120457643863,0.624308826096792,0.28,0.163,1,AVL9
ENSG00000102531,0.000650615882435941,0.658120573815765,0.38,0.267,1,FNDC3A
ENSG00000111816,0.000681973392695596,0.62359164856292,0.176,0.067,1,FRK
ENSG00000144426,0.000688378214746589,0.730262639045835,0.571,0.496,1,NBEAL1
ENSG00000133818,0.000697141889907177,0.638521984117811,0.35,0.23,1,RRAS2
ENSG00000130396,0.000702602449524377,0.944393511423314,0.452,0.356,1,AFDN
ENSG00000075151,0.00072073019717442,0.867524387328991,0.33,0.222,1,EIF4G3
ENSG00000182247,0.000736072275638242,0.710052881967833,0.28,0.148,1,UBE2E2
ENSG00000198786,0.000755268332554737,0.725417397576467,0.822,0.889,1,MT-ND5
ENSG00000184349,0.000763279685303432,1.17004132490447,0.466,0.385,1,EFNA5
ENSG00000117020,0.000781464503063502,0.904289308826777,0.256,0.141,1,AKT3
ENSG00000178105,0.000796288165830583,0.633526092293509,0.285,0.163,1,DDX10
ENSG00000196588,0.000827661246188331,0.832948396901144,0.367,0.244,1,MRTFA
ENSG00000033867,0.000830759991395545,0.597194086480719,0.286,0.163,1,SLC4A7
ENSG00000100345,0.000832366320484987,0.761686559901507,0.489,0.393,1,MYH9
ENSG00000075391,0.000842231636476969,1.66029538776274,0.313,0.2,1,RASAL2
ENSG00000185760,0.000853315062858928,0.809736530575282,0.151,0.044,1,KCNQ5
ENSG00000163697,0.000855702054375268,0.638526898552969,0.256,0.126,1,APBB2
ENSG00000118217,0.000860693171395076,0.639575152401411,0.405,0.304,1,ATF6
ENSG00000120833,0.000916785163894625,0.727847583604263,0.241,0.126,1,SOCS2
ENSG00000163935,0.000918678008188285,0.628079180780435,0.213,0.096,1,SFMBT1
ENSG00000159216,0.000918810902620355,0.953766564916215,0.523,0.467,1,RUNX1
ENSG00000174373,0.000920096373038153,0.643216707801672,0.392,0.281,1,RALGAPA1
ENSG00000100644,0.000924885489910956,0.826004784326477,0.477,0.4,1,HIF1A
ENSG00000068878,0.000939313440633965,0.814672366080667,0.4,0.304,1,PSME4
ENSG00000111962,0.000951200647069039,0.602057380464358,0.263,0.133,1,UST
ENSG00000180530,0.000957699000267104,0.66070136286021,0.281,0.163,1,NRIP1
ENSG00000134871,0.000975273578966382,0.895271447006668,0.114,0.022,1,COL4A2
ENSG00000114331,0.000987013819885782,0.631816788093323,0.419,0.319,1,ACAP2
ENSG00000114423,0.000990298722688236,0.88089403839518,0.392,0.274,1,CBLB
ENSG00000109339,0.00100000665278873,0.829228557341173,0.27,0.148,1,MAPK10
ENSG00000248905,0.00102050193237136,0.599311550358292,0.164,0.059,1,FMN1
ENSG00000156110,0.0010288713928381,1.40544137062101,0.623,0.659,1,ADK
ENSG00000151422,0.00104096052957511,0.821001301410494,0.34,0.222,1,FER
ENSG00000088179,0.00104339980776506,0.68348420023699,0.275,0.156,1,PTPN4
ENSG00000173852,0.00105534854712252,0.731166690702145,0.186,0.081,1,DPY19L1
ENSG00000082805,0.00106856397741765,0.605547261231792,0.399,0.289,1,ERC1
ENSG00000157110,0.0010737925495376,0.77292861336899,0.561,0.496,1,RBPMS
ENSG00000145623,0.00109305675287987,0.900804809367861,0.382,0.274,1,OSMR
ENSG00000198873,0.00109769351805721,0.833334002007557,0.102,0.015,1,GRK5
ENSG00000247498,0.00114096990205984,1.24301177455046,0.198,0.089,1,GPRC5D-AS1
ENSG00000109458,0.00115324850848555,0.845172360351764,0.238,0.126,1,GAB1
ENSG00000152601,0.00118045580933999,1.02963621759861,0.616,0.607,1,MBNL1
ENSG00000026508,0.00118947997081525,0.595995429691346,0.601,0.541,1,CD44
ENSG00000111885,0.00119262642244072,0.599983682750733,0.171,0.067,1,MAN1A1
ENSG00000092871,0.00121088197477735,0.717831265485345,0.171,0.067,1,RFFL
ENSG00000149573,0.00121629974465529,0.827874967834771,0.675,0.756,1,MPZL2
ENSG00000109381,0.00122417964121841,0.615748127101083,0.436,0.341,1,ELF2
ENSG00000006459,0.00126192044406032,0.639121941581765,0.265,0.156,1,KDM7A
ENSG00000268104,0.00126346733416687,0.908325020576139,0.141,0.044,1,SLC6A14
ENSG00000116539,0.00129781389828425,0.834078156102927,0.546,0.526,1,ASH1L
ENSG00000131374,0.00130021505928286,0.712385080361924,0.454,0.356,1,TBC1D5
ENSG00000085276,0.00132988664763745,1.10217528594204,0.529,0.474,1,MECOM
ENSG00000109685,0.00135246732430142,0.622476164778199,0.246,0.133,1,NSD2
ENSG00000156140,0.00135909570717239,0.876862834420702,0.122,0.03,1,ADAMTS3
ENSG00000115295,0.0013732030913882,0.704396699443747,0.308,0.2,1,CLIP4
ENSG00000168785,0.00138848276014901,0.602471485259495,0.131,0.037,1,TSPAN5
ENSG00000100890,0.001404733653645,0.657168916425916,0.224,0.119,1,PRORP
ENSG00000134278,0.00141460473380599,0.693476987771913,0.213,0.104,1,SPIRE1
ENSG00000115504,0.00141472717086081,0.620084283186863,0.355,0.237,1,EHBP1
ENSG00000105976,0.00148165582230818,0.819034336279914,0.461,0.385,1,MET
ENSG00000100154,0.00148310180122902,0.735808962406061,0.283,0.163,1,TTC28
ENSG00000092439,0.00151521580790709,0.60800669916425,0.32,0.207,1,TRPM7
ENSG00000189283,0.00153835579002807,0.657814218003119,0.412,0.296,1,FHIT
ENSG00000088808,0.00153906713023424,0.722297561057252,0.253,0.141,1,PPP1R13B
ENSG00000107643,0.00156202395066715,0.616315831565121,0.333,0.222,1,MAPK8
ENSG00000079691,0.00157826507291241,0.719197997628791,0.275,0.163,1,CARMIL1
ENSG00000115904,0.00157886523735189,0.649612225702912,0.343,0.23,1,SOS1
ENSG00000020577,0.00163636364212612,0.982541569230426,0.149,0.052,1,SAMD4A
ENSG00000156273,0.00163755385962278,0.818576981324236,0.255,0.148,1,BACH1
ENSG00000124406,0.00165549000614175,0.883450758171199,0.221,0.111,1,ATP8A1
ENSG00000150054,0.00166520900738549,0.605167470813423,0.246,0.133,1,MPP7
ENSG00000164741,0.00168765908132014,1.22731922095397,0.224,0.119,1,DLC1
ENSG00000005810,0.00171155978616107,0.651786578219227,0.476,0.393,1,MYCBP2
ENSG00000010017,0.00172319558528806,0.606736004345924,0.29,0.178,1,RANBP9
ENSG00000230590,0.00173817000146019,0.799465583636084,0.494,0.415,1,FTX
ENSG00000039560,0.00174261893023387,0.59420568924465,0.347,0.244,1,RAI14
ENSG00000010803,0.00174645923864036,0.665359390703325,0.345,0.23,1,SCMH1
ENSG00000081237,0.0017478245473084,0.899189494134872,0.107,0.022,1,PTPRC
ENSG00000214944,0.00177096939889725,0.596078182388332,0.211,0.104,1,ARHGEF28
ENSG00000197969,0.0017942917659043,0.685746324130387,0.405,0.304,1,VPS13A
ENSG00000112414,0.00183082127214741,0.657271165011498,0.223,0.111,1,ADGRG6
ENSG00000017260,0.00183477048389269,0.656264979270085,0.345,0.237,1,ATP2C1
ENSG00000136237,0.0018567874347701,0.584963416006417,0.236,0.119,1,RAPGEF5
ENSG00000152061,0.00186759157899532,0.866090023690194,0.43,0.333,1,RABGAP1L
ENSG00000148158,0.00188939950678948,0.80300611537566,0.149,0.052,1,SNX30
ENSG00000257923,0.00192607273996361,0.773433081049063,0.484,0.4,1,CUX1
ENSG00000115306,0.00193763623265039,0.675703005951987,0.456,0.37,1,SPTBN1
ENSG00000119139,0.0019709860558998,0.714448006539051,0.251,0.141,1,TJP2
ENSG00000115109,0.00198031756077177,0.929850184245245,0.317,0.2,1,EPB41L5
ENSG00000081026,0.00199239345485193,1.26151826247481,0.34,0.244,1,MAGI3
ENSG00000158467,0.00211724585419808,0.757454623990749,0.275,0.163,1,AHCYL2
ENSG00000187079,0.00213397084809671,0.755177346077442,0.375,0.274,1,TEAD1
ENSG00000147459,0.00214056944335495,1.12381033402692,0.407,0.319,1,DOCK5
ENSG00000132849,0.00214508069986169,0.823499482331878,0.519,0.467,1,PATJ
ENSG00000198742,0.00218262659530144,0.750036751771702,0.363,0.252,1,SMURF1
ENSG00000166233,0.00218696356521895,0.710313769957069,0.449,0.363,1,ARIH1
ENSG00000236039,0.00218861399764553,0.829637373161433,0.116,0.03,1,AC019117.1
ENSG00000144283,0.00222611218570212,0.894564975356268,0.457,0.385,1,PKP4
ENSG00000204406,0.00223165133271636,0.598593822195767,0.347,0.23,1,MBD5
ENSG00000185008,0.00223385940601767,0.779782071130489,0.117,0.03,1,ROBO2
ENSG00000067606,0.00223428905697372,0.590668523963054,0.266,0.148,1,PRKCZ
ENSG00000168615,0.00226748224582297,0.681674631530705,0.323,0.222,1,ADAM9
ENSG00000154310,0.00226866532966863,0.642047550106413,0.238,0.133,1,TNIK
ENSG00000068366,0.00231338690375526,1.02297397317264,0.422,0.333,1,ACSL4
ENSG00000213047,0.0024037594098827,0.622654462448166,0.286,0.178,1,DENND1B
ENSG00000197329,0.00242578044328354,0.684360851288636,0.302,0.2,1,PELI1
ENSG00000055917,0.00242744376814504,0.700915015358197,0.487,0.437,1,PUM2
ENSG00000129636,0.0024276554097157,0.702748747278322,0.467,0.385,1,ITFG1
ENSG00000010818,0.00245573508082112,0.746409934240965,0.307,0.2,1,HIVEP2
ENSG00000134480,0.00246306211019745,0.587137780815524,0.412,0.319,1,CCNH
ENSG00000064042,0.0024887073070212,1.52048031920623,0.427,0.348,1,LIMCH1
ENSG00000060237,0.00251089538545403,0.781691507751678,0.425,0.341,1,WNK1
ENSG00000235244,0.00252443400379039,0.601435333418451,0.327,0.207,1,DANT2
ENSG00000143952,0.00254662399827247,0.588031627752333,0.26,0.148,1,VPS54
ENSG00000124151,0.00262998199233901,0.750788428152246,0.283,0.193,1,NCOA3
ENSG00000175054,0.00263082248056637,0.608213778594601,0.256,0.156,1,ATR
ENSG00000176771,0.00268190839497727,1.96696481269181,0.198,0.096,1,NCKAP5
ENSG00000075624,0.0027070316419859,0.654597614170342,0.874,0.859,1,ACTB
ENSG00000196352,0.00276830066974435,0.828382575513064,0.752,0.778,1,CD55
ENSG00000115361,0.00278644787484695,0.70871897680468,0.142,0.052,1,ACADL
ENSG00000165591,0.00281458109641394,0.646099704178758,0.29,0.178,1,FAAH2
ENSG00000134851,0.00282520566283416,0.613361562111544,0.591,0.585,1,TMEM165
ENSG00000198087,0.00294642842270461,0.64717906541897,0.38,0.296,1,CD2AP
ENSG00000100266,0.00296151585250806,0.799094801688234,0.384,0.281,1,PACSIN2
ENSG00000112232,0.00298962322966702,1.35968327335553,0.276,0.163,1,KHDRBS2
ENSG00000114107,0.00311981028390097,0.648109599723734,0.258,0.156,1,CEP70
ENSG00000184220,0.00324663444900526,0.718473326602665,0.379,0.296,1,CMSS1
ENSG00000033800,0.00329569483994778,0.724186963232847,0.476,0.422,1,PIAS1
ENSG00000073792,0.00330891594436843,0.702262620764798,0.255,0.156,1,IGF2BP2
ENSG00000003436,0.00335185556403627,1.00250651329306,0.534,0.533,1,TFPI
ENSG00000078114,0.00340156967006889,1.39607030527678,0.348,0.267,1,NEBL
ENSG00000140563,0.00341519317064532,0.852081178199022,0.392,0.304,1,MCTP2
ENSG00000115183,0.00350789026387546,0.659872215200625,0.372,0.274,1,TANC1
ENSG00000138821,0.00356654178654246,1.28198121668844,0.186,0.096,1,SLC39A8
ENSG00000153827,0.00357467762256296,0.65088611820345,0.409,0.348,1,TRIP12
ENSG00000069667,0.00358961891565237,0.605649816054828,0.414,0.304,1,RORA
ENSG00000173320,0.00360532089418499,0.586270567782813,0.265,0.156,1,STOX2
ENSG00000169519,0.00361147239649929,0.591203028614262,0.323,0.215,1,METTL15
ENSG00000153310,0.00382636983438263,0.652659426430747,0.541,0.496,1,FAM49B
ENSG00000169031,0.00383283852036253,0.689725897924932,0.111,0.03,1,COL4A3
ENSG00000133121,0.00389435405959763,0.742584331649342,0.208,0.104,1,STARD13
ENSG00000175387,0.0039171380936545,0.61128432157758,0.446,0.37,1,SMAD2
ENSG00000169855,0.00411164157456948,0.715910567382854,0.26,0.156,1,ROBO1
ENSG00000075568,0.00414316488672113,0.642932908739735,0.369,0.281,1,TMEM131
ENSG00000146463,0.00415171717634555,0.786385911833932,0.323,0.237,1,ZMYM4
ENSG00000006327,0.00427050427571078,0.737580791154873,0.476,0.422,1,TNFRSF12A
ENSG00000133401,0.0042983011657091,0.770017959753811,0.298,0.193,1,PDZD2
ENSG00000184156,0.00431308329850849,1.14236947626967,0.126,0.044,1,KCNQ3
ENSG00000147454,0.00442789106888728,0.667882507542817,0.352,0.274,1,SLC25A37
ENSG00000166741,0.00442956273317161,0.961357200429655,0.261,0.163,1,NNMT
ENSG00000184903,0.00443675253388488,0.840111692847435,0.457,0.385,1,IMMP2L
ENSG00000177189,0.0044601344866918,0.683661424322306,0.384,0.296,1,RPS6KA3
ENSG00000196284,0.00449097896399331,0.698422216771391,0.318,0.215,1,SUPT3H
ENSG00000171843,0.00451414574415943,0.622341236903382,0.216,0.119,1,MLLT3
ENSG00000187231,0.00461690597142085,0.675937419086488,0.296,0.207,1,SESTD1
ENSG00000144724,0.004734744593029,1.16178523177891,0.358,0.274,1,PTPRG
ENSG00000163694,0.00476010334765407,0.692603807625272,0.447,0.385,1,RBM47
ENSG00000143669,0.00478674260137116,0.58869637409374,0.288,0.185,1,LYST
ENSG00000008294,0.00480091852421681,0.843243915883994,0.417,0.356,1,SPAG9
ENSG00000129422,0.00484908706117839,0.753840190763172,0.472,0.4,1,MTUS1
ENSG00000168878,0.0049478962467515,1.20687894711805,0.63,0.578,1,SFTPB
ENSG00000135090,0.00532160593945182,0.589405450504371,0.296,0.193,1,TAOK3
ENSG00000163629,0.0053427172549706,0.848802318381037,0.42,0.348,1,PTPN13
ENSG00000198682,0.00548881815429881,0.615033816390362,0.106,0.03,1,PAPSS2
ENSG00000049618,0.0055105996921163,0.657578976970797,0.497,0.452,1,ARID1B
ENSG00000128573,0.00556114227385491,0.706796979465153,0.322,0.215,1,FOXP2
ENSG00000164830,0.00562642593882468,0.707827175952817,0.454,0.415,1,OXR1
ENSG00000132842,0.00564401726554788,0.618049259825753,0.362,0.281,1,AP3B1
ENSG00000128585,0.00579972207926312,0.824346585567672,0.444,0.4,1,MKLN1
ENSG00000009335,0.00582927071960626,0.616142868413531,0.3,0.215,1,UBE3C
ENSG00000214013,0.00599071369826535,0.697309898615582,0.204,0.111,1,GANC
ENSG00000061676,0.00613560781494952,0.709912797522378,0.399,0.348,1,NCKAP1
ENSG00000198846,0.00649089696074727,0.772475261024042,0.132,0.052,1,TOX
ENSG00000115760,0.00650175722570772,0.72062790828819,0.469,0.415,1,BIRC6
ENSG00000018189,0.00653313905099903,0.829919071176878,0.358,0.281,1,RUFY3
ENSG00000164023,0.00672910130499933,1.43527191119222,0.246,0.163,1,SGMS2
ENSG00000112137,0.00718669624560088,0.968941246197198,0.243,0.156,1,PHACTR1
ENSG00000108854,0.00719350060958205,0.698892918301997,0.298,0.207,1,SMURF2
ENSG00000130449,0.00736590503735203,0.783387017075845,0.454,0.407,1,ZSWIM6
ENSG00000189337,0.00738382349226948,0.749596939458552,0.231,0.133,1,KAZN
ENSG00000176907,0.00755913939720149,0.678068781807386,0.213,0.119,1,TCIM
ENSG00000198561,0.00772757711846665,0.784161927721367,0.523,0.504,1,CTNND1
ENSG00000145982,0.00777445982214417,0.608687209135791,0.328,0.244,1,FARS2
ENSG00000138771,0.00786212568490447,0.925510034892746,0.229,0.141,1,SHROOM3
ENSG00000150672,0.00790675262606977,0.985322241939219,0.196,0.104,1,DLG2
ENSG00000116016,0.0081630144189262,0.648949063803931,0.668,0.704,1,EPAS1
ENSG00000112305,0.00827046426476108,0.659624696523585,0.355,0.289,1,SMAP1
ENSG00000115419,0.00842601111464749,0.960262301294419,0.402,0.341,1,GLS
ENSG00000180357,0.00846111450469159,0.805539498906104,0.322,0.244,1,ZNF609
ENSG00000077044,0.0084959796331048,1.31724879083426,0.241,0.156,1,DGKD
ENSG00000171552,0.00853929902676492,0.62598328540615,0.333,0.259,1,BCL2L1
ENSG00000122852,0.00862902613574875,0.953621083335851,0.425,0.363,1,SFTPA1
ENSG00000135048,0.00864533527042586,0.950191824128607,0.389,0.348,1,CEMIP2
ENSG00000165322,0.00936862980548689,0.616492905860072,0.305,0.222,1,ARHGAP12
