,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000133026,3.07167206545074e-81,0.9098330279179,0.712,0.156,9.91658609610117e-77,MYH10
ENSG00000122694,5.18064093049089e-81,0.646934637577139,0.564,0.102,1.67251811799968e-76,GLIPR2
ENSG00000153246,1.0429333783205e-80,0.670439863455211,0.399,0.054,3.36700611856991e-76,PLA2R1
ENSG00000237187,1.13469830456849e-80,1.01361676879988,0.417,0.059,3.66326000646893e-76,NR2F1-AS1
ENSG00000077157,5.12458926473693e-80,2.06718352539635,0.834,0.224,1.65442239822767e-75,PPP1R12B
ENSG00000075223,5.48813994964638e-80,1.31004638376858,0.62,0.12,1.77179110134384e-75,SEMA3C
ENSG00000154359,4.17610982351525e-79,1.01363716838962,0.699,0.16,1.34821529542366e-74,LONRF1
ENSG00000131089,5.07982782364265e-79,0.600550635182773,0.503,0.084,1.63997161458479e-74,ARHGEF9
ENSG00000103994,1.26443955939864e-78,2.06613425256409,0.847,0.314,4.08211667356258e-74,ZNF106
ENSG00000185352,2.11131112027032e-78,0.954986824251669,0.117,0.005,6.81615682068069e-74,HS6ST3
ENSG00000078295,6.98044920051539e-78,0.805136227302234,0.264,0.026,2.25356821989439e-73,ADCY2
ENSG00000182240,1.10543154820059e-77,1.18485129222312,0.81,0.242,3.56877521021077e-73,BACE2
ENSG00000163754,1.76735499174031e-77,0.823208705793706,0.638,0.139,5.7057288553344e-73,GYG1
ENSG00000116741,2.76686110751092e-77,0.969784951712505,0.613,0.127,8.93253439948826e-73,RGS2
ENSG00000135916,4.09538920152649e-77,0.653143427193719,0.552,0.102,1.32215544982081e-72,ITM2C
ENSG00000118971,1.6841563964957e-76,0.995122284343389,0.706,0.17,5.43713051044671e-72,CCND2
ENSG00000091039,6.06624721847413e-75,1.54830075066712,0.92,0.324,1.95842725201219e-70,OSBPL8
ENSG00000088970,1.07842887517389e-74,0.625975704143452,0.503,0.088,3.4815997806114e-70,KIZ
ENSG00000142875,1.25004520747346e-74,0.736380356025075,0.479,0.079,4.03564594780733e-70,PRKACB
ENSG00000108828,1.30904701508722e-74,1.15361354976676,0.644,0.149,4.22612738350759e-70,VAT1
ENSG00000144619,2.89028870060651e-74,1.32359035093656,0.552,0.104,9.33100804103807e-70,CNTN4
ENSG00000095637,3.45829206131796e-74,2.32437841588631,0.736,0.188,1.11647500907589e-69,SORBS1
ENSG00000131016,6.51534020937965e-74,0.961780179787303,0.816,0.194,2.10341243319613e-69,AKAP12
ENSG00000137267,2.10041100494847e-73,1.02676476800427,0.564,0.119,6.78096688837564e-69,TUBB2A
ENSG00000159176,2.98101315692919e-73,1.33843497545467,0.92,0.338,9.6239028758302e-69,CSRP1
ENSG00000104341,4.23577297967365e-73,1.19749769585213,0.791,0.239,1.36747694875784e-68,LAPTM4B
ENSG00000152217,5.45041357124233e-73,0.978170780153936,0.564,0.109,1.75961151733987e-68,SETBP1
ENSG00000067113,4.920682005519e-72,1.11801046835907,0.847,0.246,1.58859297866175e-67,PLPP1
ENSG00000171714,3.32990786301973e-71,0.643176160833201,0.27,0.03,1.07502745449729e-66,ANO5
ENSG00000145934,4.74831620656286e-71,0.813401296095842,0.166,0.012,1.53294640412675e-66,TENM2
ENSG00000182185,9.5154901408663e-71,3.148835020907,0.699,0.168,3.07198083707728e-66,RAD51B
ENSG00000168386,4.50401572693538e-70,1.09449460798487,0.742,0.191,1.45407643728382e-65,FILIP1L
ENSG00000172465,8.08001584109149e-70,0.878235995890423,0.613,0.138,2.60855231413798e-65,TCEAL1
ENSG00000171793,2.62357361787678e-69,0.608893717914159,0.54,0.107,8.46994506795341e-65,CTPS1
ENSG00000102575,4.69446604693053e-68,0.820024631354001,0.613,0.14,1.51556141859105e-63,ACP5
ENSG00000174718,5.25176098473447e-68,0.771992833014381,0.607,0.137,1.69547851631167e-63,RESF1
ENSG00000144824,1.92616619458336e-67,0.734597038928842,0.675,0.152,6.21843494259293e-63,PHLDB2
ENSG00000167460,3.15327668719431e-67,1.72350579365777,0.963,0.523,1.01800384569381e-62,TPM4
ENSG00000134871,4.92827856402753e-67,0.644068659808883,0.933,0.26,1.59104545161065e-62,COL4A2
ENSG00000100100,7.52169231039034e-67,0.593371425267277,0.546,0.111,2.42830314548642e-62,PIK3IP1
ENSG00000154734,1.24116013473785e-66,1.02193186347529,0.736,0.195,4.00696137898768e-62,ADAMTS1
ENSG00000147872,1.43510548633347e-66,1.79747965895092,0.742,0.242,4.63309455207896e-62,PLIN2
ENSG00000135052,9.98110302045137e-66,0.677960634557886,0.626,0.147,3.22229929912252e-61,GOLM1
ENSG00000083544,1.18268951044717e-65,1.31903374994635,0.712,0.198,3.81819481552766e-61,TDRD3
ENSG00000165434,1.63337482889042e-64,1.08797542287376,0.521,0.11,5.27318729758985e-60,PGM2L1
ENSG00000115648,1.82241961458903e-64,1.16711759310619,0.939,0.375,5.88349948373922e-60,MLPH
ENSG00000077782,1.85298107620035e-64,0.602070929048759,0.755,0.196,5.98216410640521e-60,FGFR1
ENSG00000149485,4.26045749037581e-64,0.662332844594667,0.613,0.143,1.37544609619292e-59,FADS1
ENSG00000170500,4.77033372872071e-64,0.751262532784696,0.405,0.068,1.5400545409802e-59,LONRF2
ENSG00000151746,6.44494191239426e-64,1.42868322239596,0.546,0.118,2.08068504699736e-59,BICD1
ENSG00000073792,1.30942899398679e-63,0.941471544336667,0.73,0.187,4.22736056418695e-59,IGF2BP2
ENSG00000166033,1.54918429221644e-63,1.0246680440885,0.669,0.177,5.00138656899157e-59,HTRA1
ENSG00000183580,3.16011141507603e-63,2.54529287911815,0.515,0.11,1.02021036924315e-58,FBXL7
ENSG00000078124,7.07748502644268e-63,0.932337918684941,0.663,0.163,2.28489526593675e-58,ACER3
ENSG00000128595,9.99208372500834e-63,1.1049062649992,0.865,0.332,3.22584430978169e-58,CALU
ENSG00000064115,1.09618057892505e-62,0.974861789772502,0.73,0.209,3.53890938100162e-58,TM7SF3
ENSG00000154175,2.75438749792768e-62,0.82432925371944,0.706,0.17,8.89226459830973e-58,ABI3BP
ENSG00000079102,1.10861186795633e-61,0.819164959810987,0.405,0.069,3.57904255451022e-57,RUNX1T1
ENSG00000135269,3.35721700952906e-61,1.03981880963829,0.822,0.283,1.08384393935636e-56,TES
ENSG00000110492,7.05115449805673e-61,1.28064947989329,0.669,0.188,2.27639471815263e-56,MDK
ENSG00000109919,7.65491963389561e-61,0.810816730224391,0.748,0.233,2.47131425460686e-56,MTCH2
ENSG00000131435,8.28913044781852e-61,0.626977582930984,0.589,0.131,2.67606287377373e-56,PDLIM4
ENSG00000211455,9.05635531260559e-61,0.868102997560146,0.571,0.13,2.92375374912159e-56,STK38L
ENSG00000018236,1.06946786663341e-60,0.824190692898264,0.307,0.043,3.45267006063932e-56,CNTN1
ENSG00000196924,1.16632503711171e-60,1.40382582649525,0.877,0.398,3.76536374981143e-56,FLNA
ENSG00000150593,1.18129675161475e-60,1.3008429367505,0.785,0.244,3.81369843291307e-56,PDCD4
ENSG00000183230,1.65720590939556e-60,0.940232182710384,0.221,0.024,5.35012355789263e-56,CTNNA3
ENSG00000185774,2.26623442847154e-60,1.80420177907553,0.202,0.02,7.31631122887753e-56,KCNIP4
ENSG00000198018,8.58399305389753e-60,0.670770293712745,0.288,0.04,2.77125631752028e-55,ENTPD7
ENSG00000197381,9.12588641754444e-60,0.606805105797323,0.509,0.103,2.94620117104005e-55,ADARB1
ENSG00000104332,1.17836216574839e-59,1.49161841917944,0.252,0.03,3.80422441590211e-55,SFRP1
ENSG00000138764,1.32640865393773e-59,0.623725981741461,0.479,0.098,4.28217769837257e-55,CCNG2
ENSG00000175806,2.59642849098605e-59,0.719182625704492,0.742,0.205,8.38230974029938e-55,MSRA
ENSG00000109099,1.07753012341197e-58,0.782891883491941,0.755,0.208,3.47869825042321e-54,PMP22
ENSG00000050405,1.46796476953994e-58,1.00949037585838,0.865,0.317,4.73917746198276e-54,LIMA1
ENSG00000205726,1.62458226313825e-58,0.755339796866162,0.675,0.171,5.24480137831551e-54,ITSN1
ENSG00000151240,2.00180294473453e-58,1.52162308597758,0.65,0.173,6.46262062678096e-54,DIP2C
ENSG00000175048,5.08764737914843e-58,0.84097043331872,0.46,0.09,1.64249607988428e-53,ZDHHC14
ENSG00000159840,6.57199388220845e-58,1.44510340179286,0.687,0.222,2.12170250493218e-53,ZYX
ENSG00000174099,1.02536899354156e-57,1.04747541598759,0.681,0.172,3.31030125874956e-53,MSRB3
ENSG00000111728,1.20758572023567e-57,0.756673306429975,0.264,0.034,3.89856973920885e-53,ST8SIA1
ENSG00000183049,1.27930554674398e-57,0.783584863241119,0.669,0.172,4.13011002710827e-53,CAMK1D
ENSG00000198947,1.41799669665664e-57,2.44649617803364,0.699,0.196,4.5778605354863e-53,DMD
ENSG00000243927,1.62893567642019e-57,1.1172862355174,0.804,0.321,5.25885593775496e-53,MRPS6
ENSG00000131171,1.30767331098672e-56,1.20252909532072,0.883,0.416,4.22169251718951e-52,SH3BGRL
ENSG00000109610,1.83777022338146e-56,1.49971106923733,0.779,0.277,5.9330573891647e-52,SOD3
ENSG00000038945,1.96835076368951e-56,1.1100381376749,0.276,0.038,6.3546236054952e-52,MSR1
ENSG00000003989,2.76900082447969e-56,0.909348481857342,0.656,0.181,8.93944226175022e-52,SLC7A2
ENSG00000115461,4.4403312094133e-56,0.82337801733744,0.577,0.136,1.43351652764699e-51,IGFBP5
ENSG00000140937,7.00189574550871e-56,0.706102524601658,0.46,0.091,2.26049202248003e-51,CDH11
ENSG00000138735,1.53525526034293e-55,1.11837532403108,0.479,0.102,4.95641808249112e-51,PDE5A
ENSG00000111058,3.31895455678199e-55,0.863471787132418,0.613,0.152,1.0714912891115e-50,ACSS3
ENSG00000163681,5.27880622082242e-55,1.4811689456649,0.847,0.309,1.70420980033031e-50,SLMAP
ENSG00000213064,7.28846636756232e-55,0.61065330117096,0.62,0.161,2.35300848210382e-50,SFT2D2
ENSG00000170275,9.61064389089561e-55,1.26499319377749,0.669,0.224,3.10270027373674e-50,CRTAP
ENSG00000040933,1.26661937370212e-54,1.28106103565179,0.534,0.128,4.08915398605992e-50,INPP4A
ENSG00000169604,4.71696921911311e-54,1.3065455512813,0.73,0.225,1.52282634269848e-49,ANTXR1
ENSG00000185950,5.24324265496717e-54,0.66628197404048,0.65,0.182,1.6927284587296e-49,IRS2
ENSG00000135298,6.21603554942711e-54,0.916306231486582,0.252,0.033,2.00678491677705e-49,ADGRB3
ENSG00000065882,1.10436655793114e-53,0.843332165140805,0.626,0.165,3.5653369956249e-49,TBC1D1
ENSG00000235501,1.33942035047714e-53,0.611064007119751,0.294,0.044,4.3241846594804e-49,AC105942.1
ENSG00000135931,1.48194052408987e-53,1.66312171122237,0.656,0.195,4.78429678797173e-49,ARMC9
ENSG00000165410,3.78133547002884e-53,0.76024276678119,0.65,0.187,1.22076634314411e-48,CFL2
ENSG00000069431,3.98702885913228e-53,0.667965201706564,0.497,0.109,1.28717239688227e-48,ABCC9
ENSG00000133142,6.09009035555309e-53,2.19170241223715,0.773,0.385,1.96612477038676e-48,TCEAL4
ENSG00000115368,8.39586282902877e-53,0.881255891072892,0.503,0.118,2.71052035572365e-48,WDR75
ENSG00000144935,1.17624656851976e-52,0.909571194128719,0.387,0.072,3.79739442180921e-48,TRPC1
ENSG00000115252,7.42931712118304e-52,1.08512313321095,0.282,0.042,2.39848073940273e-47,PDE1A
ENSG00000113328,2.09444486843698e-51,0.928131685636944,0.564,0.16,6.76170581326194e-47,CCNG1
ENSG00000177425,2.94431820960007e-51,1.07611936810945,0.853,0.315,9.50543690787285e-47,PAWR
ENSG00000096060,5.35208461498599e-51,0.867795029711356,0.963,0.37,1.72786699710208e-46,FKBP5
ENSG00000103202,5.58812373300027e-51,0.840425723292877,0.601,0.176,1.80406986596181e-46,NME4
ENSG00000183098,6.44618339124613e-51,1.92223206246559,0.362,0.068,2.0810858460299e-46,GPC6
ENSG00000167772,8.25173040123464e-51,0.635605880470932,0.509,0.118,2.66398864273459e-46,ANGPTL4
ENSG00000198612,1.08637654076558e-50,0.800545638049838,0.65,0.195,3.50725802420761e-46,COPS8
ENSG00000012983,2.47455428287725e-50,0.92541060668864,0.828,0.286,7.98885104684092e-46,MAP4K5
ENSG00000174080,2.58772981519809e-50,0.640350303128681,0.589,0.159,8.3542269353855e-46,CTSF
ENSG00000163110,2.72654214933172e-50,1.64755025145925,0.89,0.335,8.80236867490251e-46,PDLIM5
ENSG00000185630,2.76488938400157e-50,1.11735324920227,0.822,0.279,8.92616888731067e-46,PBX1
ENSG00000261404,4.85695213211352e-50,2.33163895048821,0.215,0.027,1.56801842633153e-45,AC138627.1
ENSG00000151322,7.1651353309695e-50,1.1627118151554,0.264,0.039,2.31319229025019e-45,NPAS3
ENSG00000157483,9.15496672678428e-50,0.895727814443694,0.663,0.187,2.95558945807504e-45,MYO1E
ENSG00000134590,1.24521210391681e-49,0.667684402808888,0.669,0.202,4.02004275628502e-45,RTL8C
ENSG00000215386,2.29040856518127e-49,1.48609021457177,0.693,0.207,7.3943550118312e-45,MIR99AHG
ENSG00000101871,2.56672629849891e-49,1.86061281066036,0.632,0.189,8.28641918207388e-45,MID1
ENSG00000137872,4.47686002605506e-49,1.18268215668514,0.239,0.032,1.44530949081161e-44,SEMA6D
ENSG00000139173,1.16989094472458e-48,1.02506458663544,0.325,0.058,3.77687592594883e-44,TMEM117
ENSG00000072134,2.3716253157624e-48,0.998271008712107,0.798,0.269,7.65655516940734e-44,EPN2
ENSG00000269821,2.53841334850059e-48,1.20574757765688,0.785,0.3,8.19501365429931e-44,KCNQ1OT1
ENSG00000114023,2.67220248012793e-48,0.932548758399556,0.706,0.253,8.626938486845e-44,FAM162A
ENSG00000077549,4.69413007755578e-48,0.97495456724154,0.963,0.544,1.51545295423811e-43,CAPZB
ENSG00000169946,6.57087905554581e-48,2.0673825859679,0.429,0.1,2.12134259429241e-43,ZFPM2
ENSG00000155324,6.9100929437372e-48,0.804851450635382,0.589,0.16,2.23085440595612e-43,GRAMD2B
ENSG00000163171,2.06798494036887e-47,0.838459048410102,0.65,0.21,6.67628258148686e-43,CDC42EP3
ENSG00000169902,2.23309804814414e-47,0.81002896440418,0.718,0.221,7.20933373862853e-43,TPST1
ENSG00000166333,1.15533568484118e-46,0.821033214063801,0.767,0.28,3.72988572494126e-42,ILK
ENSG00000179862,2.07792995057856e-46,0.824471721526311,0.472,0.115,6.70838905244783e-42,CITED4
ENSG00000067798,3.88303158301341e-46,1.74056001464839,0.282,0.047,1.25359791626005e-41,NAV3
ENSG00000137193,1.21152416409326e-45,0.645625448853551,0.454,0.107,3.9112846113587e-41,PIM1
ENSG00000227220,2.47498802732289e-45,0.614361893666627,0.16,0.016,7.99025134740922e-41,AL133346.1
ENSG00000196465,3.25507598136171e-45,0.643693346883808,0.558,0.16,1.05086872982281e-40,MYL6B
ENSG00000143889,3.42901731112404e-45,0.637942005430707,0.65,0.196,1.10702394872329e-40,HNRNPLL
ENSG00000185483,1.45724163173114e-44,0.912348644152221,0.558,0.149,4.70455888388081e-40,ROR1
ENSG00000087077,1.52716897018092e-44,0.603641441598404,0.589,0.172,4.93031230333208e-40,TRIP6
ENSG00000138448,2.94084139973363e-44,0.795262860225923,0.755,0.264,9.49421237490006e-40,ITGAV
ENSG00000141279,3.13164702608476e-44,0.712894006822143,0.84,0.324,1.0110209259012e-39,NPEPPS
ENSG00000105220,4.46522745006307e-44,0.611037751538645,0.663,0.211,1.44155402997836e-39,GPI
ENSG00000170456,5.70087834595571e-44,0.706911930893313,0.331,0.063,1.84047156520834e-39,DENND5B
ENSG00000013583,6.12601488683572e-44,0.76381958996532,0.656,0.228,1.97772264606604e-39,HEBP1
ENSG00000197702,7.3659961005027e-44,0.812345318105299,0.816,0.303,2.37803818108629e-39,PARVA
ENSG00000225914,1.74840160827496e-43,0.585567696072098,0.147,0.015,5.64453975215487e-39,TSBP1-AS1
ENSG00000224957,1.82234002475019e-43,0.848997293800955,0.221,0.031,5.88324253590351e-39,LINC01266
ENSG00000153179,2.09851138311568e-43,0.591491102669573,0.442,0.103,6.77483414925065e-39,RASSF3
ENSG00000145012,5.26062162268259e-43,1.68466621635257,0.963,0.481,1.69833908466685e-38,LPP
ENSG00000249252,6.34431380698001e-43,1.02923578474262,0.227,0.034,2.04819826944543e-38,AC098829.1
ENSG00000147526,7.21139149932746e-43,0.810134117423478,0.969,0.509,2.32812563164288e-38,TACC1
ENSG00000135597,1.00567215060775e-42,0.760223040680435,0.589,0.17,3.24671197102206e-38,REPS1
ENSG00000047648,1.58073967392719e-42,1.28145659789978,0.442,0.106,5.10325996330654e-38,ARHGAP6
ENSG00000111341,1.74803120785939e-42,1.24444303657691,0.871,0.38,5.64334395145326e-38,MGP
ENSG00000120594,2.22598456623598e-42,1.20136155796537,0.601,0.176,7.18636857363625e-38,PLXDC2
ENSG00000127481,2.73608224760086e-42,0.744312439112813,0.675,0.222,8.8331679281546e-38,UBR4
ENSG00000165359,3.20758817381945e-42,0.594594207531901,0.301,0.055,1.03553776603587e-37,INTS6L
ENSG00000137501,7.09166026066998e-42,0.975369544722983,0.423,0.1,2.2894715985547e-37,SYTL2
ENSG00000166444,8.08652330461851e-42,0.741507360413391,0.748,0.264,2.61065318366304e-37,ST5
ENSG00000119487,1.66658896251416e-41,0.631614545291805,0.755,0.263,5.3804158065807e-37,MAPKAP1
ENSG00000119522,1.71833778453911e-41,0.795374051728606,0.393,0.088,5.54748170360605e-37,DENND1A
ENSG00000100599,2.83740463393913e-41,0.77443318551914,0.393,0.089,9.16027712020908e-37,RIN3
ENSG00000117519,3.03548200194106e-41,0.942171738846574,0.92,0.515,9.79975009506653e-37,CNN3
ENSG00000136141,3.56600071444975e-41,1.15257335764318,0.601,0.182,1.15124767065296e-36,LRCH1
ENSG00000044459,3.92131440282735e-41,0.595254551562081,0.472,0.118,1.26595714180878e-36,CNTLN
ENSG00000198162,9.65079642623102e-41,1.01873610767424,0.761,0.286,3.11566311824442e-36,MAN1A2
ENSG00000100592,1.40643477931497e-40,0.93503361743904,0.779,0.294,4.54053404154045e-36,DAAM1
ENSG00000149925,3.02096417536949e-40,1.65739121543098,0.601,0.234,9.75288074376287e-36,ALDOA
ENSG00000157110,3.65039320071219e-40,1.88376196891505,0.957,0.552,1.17849294091792e-35,RBPMS
ENSG00000130208,1.06427739857089e-39,1.07535012934174,0.663,0.245,3.43591315354628e-35,APOC1
ENSG00000141447,4.28696303881452e-39,0.605098086212347,0.583,0.177,1.38400314745088e-34,OSBPL1A
ENSG00000272168,1.93409887239639e-38,0.729589214746187,0.393,0.092,6.24404479964451e-34,CASC15
ENSG00000171444,1.99455934683479e-38,0.628508379426367,0.417,0.1,6.43923539532143e-34,MCC
ENSG00000071127,5.37289934192777e-38,0.799223456548682,0.773,0.346,1.73458682354796e-33,WDR1
ENSG00000164733,1.44575226872891e-37,1.21280585680705,0.767,0.412,4.66746662436442e-33,CTSB
ENSG00000142192,1.48538212271695e-37,0.951125900560774,0.939,0.591,4.79540764497939e-33,APP
ENSG00000064666,1.55944157829211e-37,0.950682559086892,0.62,0.242,5.03450119135824e-33,CNN2
ENSG00000113742,1.71675438709574e-37,1.29158658016516,0.73,0.285,5.54236986329989e-33,CPEB4
ENSG00000119139,2.03079543644527e-37,0.65447775061941,0.712,0.254,6.55621998701991e-33,TJP2
ENSG00000009413,2.47389894939052e-37,1.21411183031168,0.804,0.362,7.98673536821235e-33,REV3L
ENSG00000115977,4.11753294637009e-37,0.624033939661951,0.724,0.251,1.32930433640612e-32,AAK1
ENSG00000183255,7.90392578516506e-37,1.0279770705796,0.853,0.483,2.55170340048269e-32,PTTG1IP
ENSG00000188001,1.5685565345082e-36,0.598605536977789,0.27,0.05,5.06392791600627e-32,TPRG1
ENSG00000142871,1.63999402212373e-36,0.740005909808775,0.865,0.415,5.29455670102426e-32,CCN1
ENSG00000144560,3.21365044867123e-36,0.634267423755065,0.773,0.305,1.03749491084902e-31,VGLL4
ENSG00000006042,3.81228881927103e-36,0.661354198946818,0.613,0.218,1.23075932241346e-31,TMEM98
ENSG00000163939,8.51141190032355e-36,0.606143878274671,0.822,0.333,2.74782421790045e-31,PBRM1
ENSG00000102054,1.92572863088642e-35,0.598841262414504,0.656,0.242,6.21702231195373e-31,RBBP7
ENSG00000053371,2.916182306029e-35,0.727138143401761,0.607,0.222,9.41460295678402e-31,AKR7A2
ENSG00000171310,3.95490829367955e-35,0.772449576180104,0.626,0.199,1.27680259353151e-30,CHST11
ENSG00000169764,9.61014468607985e-35,0.814763454695055,0.73,0.316,3.10253911045402e-30,UGP2
ENSG00000107186,1.2560121124379e-34,0.641721782811874,0.601,0.193,4.05490950379452e-30,MPDZ
ENSG00000115310,1.80076571700695e-34,0.841760978605868,0.969,0.691,5.81359204078524e-30,RTN4
ENSG00000152137,3.36662938797956e-34,0.667078155994051,0.509,0.159,1.08688263161532e-29,HSPB8
ENSG00000002586,3.89722781731793e-34,1.23205461882938,0.785,0.451,1.25818102854292e-29,CD99
ENSG00000076043,3.9186491754986e-34,0.883752364367161,0.761,0.375,1.26509669981797e-29,REXO2
ENSG00000117020,4.05409774139029e-34,0.792363047444109,0.546,0.172,1.30882491483044e-29,AKT3
ENSG00000171621,4.09857584349681e-34,0.735694429250353,0.583,0.196,1.32318422531451e-29,SPSB1
ENSG00000168172,5.08741822896203e-34,0.792151769522765,0.761,0.327,1.6424221010381e-29,HOOK3
ENSG00000139910,5.59196088874925e-34,0.680059024504418,0.276,0.056,1.80530865332381e-29,NOVA1
ENSG00000058272,3.49662204030131e-33,0.758290051774878,0.871,0.395,1.12884945949087e-28,PPP1R12A
ENSG00000135299,3.52446466861144e-33,0.677543237990597,0.454,0.128,1.13783817361452e-28,ANKRD6
ENSG00000100097,3.63516777114483e-33,1.05859499307642,0.791,0.381,1.1735775632364e-28,LGALS1
ENSG00000155970,5.27530813644223e-33,0.61977056977006,0.448,0.127,1.70308047876901e-28,MICU3
ENSG00000137801,8.27087170281567e-33,0.703677680814402,0.607,0.22,2.67016822053701e-28,THBS1
ENSG00000112062,9.56561271377949e-33,0.738209326302094,0.558,0.18,3.08816240851657e-28,MAPK14
ENSG00000115738,1.41744926919785e-32,1.11520226480576,0.748,0.372,4.57609322067833e-28,ID2
ENSG00000167081,2.09126721245339e-32,1.43526616212579,0.564,0.195,6.75144706868453e-28,PBX3
ENSG00000247809,2.40717326096448e-32,1.1089310636272,0.307,0.071,7.77131815569771e-28,NR2F2-AS1
ENSG00000168675,8.29925636293668e-32,0.590056661797355,0.448,0.125,2.67933192421048e-27,LDLRAD4
ENSG00000081377,1.07387842028584e-31,0.737631243492827,0.387,0.104,3.4669090920508e-27,CDC14B
ENSG00000152952,3.23171673195278e-31,0.648791385183264,0.466,0.142,1.04332742974364e-26,PLOD2
ENSG00000197894,3.87477970102487e-31,0.621809692696703,0.681,0.286,1.25093387867887e-26,ADH5
ENSG00000172348,7.46004912415358e-31,0.60479670339575,0.399,0.109,2.40840225924174e-26,RCAN2
ENSG00000133812,9.86870881077979e-31,0.698657822287267,0.583,0.198,3.18601395247215e-26,SBF2
ENSG00000159388,1.2333775177743e-30,0.9685916297471,0.736,0.346,3.98183597838255e-26,BTG2
ENSG00000001629,1.42730736986542e-30,0.59058093433173,0.65,0.233,4.60791911287351e-26,ANKIB1
ENSG00000167552,1.62428543256044e-30,1.0514107649673,0.798,0.41,5.24384309047813e-26,TUBA1A
ENSG00000119906,2.01888189685852e-30,0.830113414027177,0.436,0.131,6.51775831581805e-26,SLF2
ENSG00000213949,2.56528884168134e-30,1.11773895369632,0.583,0.205,8.28177849648404e-26,ITGA1
ENSG00000101333,3.76417350362251e-30,0.801885701291618,0.387,0.105,1.21522577390949e-25,PLCB4
ENSG00000136111,3.92852700197955e-30,0.664042914282339,0.534,0.177,1.26828565731908e-25,TBC1D4
ENSG00000130939,4.84745817258275e-30,0.618443461649082,0.515,0.169,1.56495339643661e-25,UBE4B
ENSG00000060982,5.9666684421565e-30,0.649444852147037,0.368,0.101,1.92627923986581e-25,BCAT1
ENSG00000163697,1.4066459047575e-29,1.02559830425479,0.613,0.229,4.54121563891911e-25,APBB2
ENSG00000088448,2.17138862918708e-29,0.588070890164294,0.742,0.339,7.01011105046756e-25,ANKRD10
ENSG00000165379,3.51789637981513e-29,0.990016698186963,0.141,0.019,1.13571766725952e-24,LRFN5
ENSG00000118689,5.62507430444777e-29,0.770631524447611,0.828,0.382,1.81599898844792e-24,FOXO3
ENSG00000177103,1.32630637330581e-28,0.611955468948199,0.202,0.037,4.28184749558049e-24,DSCAML1
ENSG00000160145,1.34577180632238e-28,0.773930362182234,0.411,0.116,4.34468969953116e-24,KALRN
ENSG00000135905,2.03969891731605e-28,0.955710111859368,0.215,0.042,6.58496398466312e-24,DOCK10
ENSG00000118816,2.12979715726374e-28,1.23707817651828,0.828,0.635,6.87583714251025e-24,CCNI
ENSG00000100345,3.75231130436029e-28,0.707344098848214,0.914,0.518,1.21139618149968e-23,MYH9
ENSG00000100528,4.2774795085958e-28,0.797982448885308,0.675,0.337,1.38094148455507e-23,CNIH1
ENSG00000185565,7.83658333766898e-28,1.06435801092863,0.27,0.062,2.52996256473305e-23,LSAMP
ENSG00000117691,1.0027593320846e-27,0.808336112634179,0.761,0.396,3.23730822770194e-23,NENF
ENSG00000161203,1.23135779764004e-27,0.858533629448785,0.706,0.379,3.9753155139011e-23,AP2M1
ENSG00000240972,1.26283446950933e-27,1.37699563397909,0.736,0.521,4.07693480136393e-23,MIF
ENSG00000137331,2.51482580819914e-27,1.19775660706211,0.675,0.317,8.11886363919012e-23,IER3
ENSG00000092439,2.98854006007733e-27,0.837414577194913,0.632,0.248,9.64820272995365e-23,TRPM7
ENSG00000148120,3.80694459223028e-27,0.757507136029971,0.859,0.392,1.22903399215562e-22,AOPEP
ENSG00000197442,4.14042264435198e-27,0.856570174185489,0.601,0.228,1.33669404650259e-22,MAP3K5
ENSG00000143153,1.23507088149227e-26,0.713556562877324,0.871,0.487,3.98730283380965e-22,ATP1B1
ENSG00000004059,1.29407983291732e-26,0.610932057818849,0.577,0.236,4.17780733259028e-22,ARF5
ENSG00000090905,1.75145147588693e-26,1.19881063436072,0.724,0.319,5.65438594475335e-22,TNRC6A
ENSG00000134294,2.54305811512908e-26,0.823463830357911,0.871,0.499,8.21000881888271e-22,SLC38A2
ENSG00000243678,3.49894653996587e-26,0.737480292141075,0.712,0.335,1.12959990096258e-21,NME2
ENSG00000100612,8.12166559789808e-26,0.803279694611667,0.663,0.333,2.62199852162542e-21,DHRS7
ENSG00000197321,1.27139348460352e-25,0.96293889382388,0.755,0.348,4.104566725694e-21,SVIL
ENSG00000250722,2.65281061359741e-25,1.29459634095895,0.84,0.596,8.56433378493788e-21,SELENOP
ENSG00000115504,3.28424220998921e-25,1.09104389764508,0.583,0.228,1.06028475507292e-20,EHBP1
ENSG00000154655,3.62865581624929e-25,0.98540524251712,0.577,0.218,1.17147524371792e-20,L3MBTL4
ENSG00000125868,5.38905502460318e-25,0.703748576652738,0.951,0.787,1.73980252414289e-20,DSTN
ENSG00000273149,1.01017644835841e-24,1.09848237475738,0.387,0.122,3.26125364588028e-20,AL138963.4
ENSG00000106034,1.77799448365545e-24,0.641821647060352,0.233,0.053,5.74007739103325e-20,CPED1
ENSG00000126777,1.9522619198498e-24,0.832797033252115,0.933,0.678,6.30268238204309e-20,KTN1
ENSG00000111640,1.96310669596404e-24,1.7148170151487,0.81,0.695,6.3376936572503e-20,GAPDH
ENSG00000164919,2.01679850030951e-24,1.39442496106389,0.761,0.643,6.51103227839921e-20,COX6C
